model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gnn_st_noglobals,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.98,IT98,80.35966190257739,8,,,,,,2025-06-08,2025-06-01,-1.0,3.3999996185302734,5.555441856384277,2.155442237854004,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.5,IT50,32.35361456388361,38,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2026-01-04,2.0,58.09999084472656,55.16901397705078,-2.9309768676757812,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.9,IT90,56.35007606954225,38,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,58.09999084472656,55.16901397705078,-2.9309768676757812,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.98,IT98,80.35966190257739,38,,,,,,2025-12-21,2026-01-04,2.0,58.09999084472656,55.16901397705078,-2.9309768676757812,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2024-25,0.5,IT50,44.544403832795176,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,8.971965789794922,-1.3280344009399414,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2024-25,0.9,IT90,75.51034339625782,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,8.971965789794922,-1.3280344009399414,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2024-25,0.98,IT98,105.83479691598406,3,,,,,,2025-06-01,2025-06-22,3.0,10.300000190734863,8.971965789794922,-1.3280344009399414,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2025-26,0.5,IT50,44.544403832795176,32,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,92.8000030517578,86.98474884033203,-5.815254211425767,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2025-26,0.9,IT90,75.51034339625782,32,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,92.8000030517578,86.98474884033203,-5.815254211425767,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Charlestown,2025-26,0.98,IT98,105.83479691598406,32,,,,,,2025-12-14,2025-12-28,2.0,92.8000030517578,86.98474884033203,-5.815254211425767,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2024-25,0.5,IT50,157.0086457734027,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.04804229736328,-0.2519569396972656,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2024-25,0.9,IT90,264.26252974322875,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.04804229736328,-0.2519569396972656,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2024-25,0.98,IT98,368.7005757586777,9,,,,,,2025-06-01,2025-06-01,0.0,24.299999237060547,24.04804229736328,-0.2519569396972656,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2025-26,0.5,IT50,157.0086457734027,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2026-01-04,2.0,256.1499938964844,270.0619201660156,13.91192626953125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2025-26,0.9,IT90,264.26252974322875,40,,2026-01-04,,,2026-01-04,2025-12-21,2026-01-04,2.0,256.1499938964844,270.0619201660156,13.91192626953125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Dorchester,2025-26,0.98,IT98,368.7005757586777,40,,,,,,2025-12-21,2026-01-04,2.0,256.1499938964844,270.0619201660156,13.91192626953125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2024-25,0.5,IT50,32.38969817502224,6,,,,,,2025-06-15,2025-06-01,-2.0,3.1000003814697266,4.135396957397461,1.0353965759277344,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2024-25,0.9,IT90,56.982258100156095,6,,,,,,2025-06-15,2025-06-01,-2.0,3.1000003814697266,4.135396957397461,1.0353965759277344,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2024-25,0.98,IT98,81.78485877953806,6,,,,,,2025-06-15,2025-06-01,-2.0,3.1000003814697266,4.135396957397461,1.0353965759277344,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2025-26,0.5,IT50,32.38969817502224,38,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2026-01-04,1.0,59.29999542236328,52.8190803527832,-6.480915069580078,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2025-26,0.9,IT90,56.982258100156095,38,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,59.29999542236328,52.8190803527832,-6.480915069580078,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,East Boston,2025-26,0.98,IT98,81.78485877953806,38,,,,,,2025-12-28,2026-01-04,1.0,59.29999542236328,52.8190803527832,-6.480915069580078,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2024-25,0.5,IT50,19.789042860168028,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,4.217021942138672,-1.0829782485961914,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2024-25,0.9,IT90,31.717921949528318,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,4.217021942138672,-1.0829782485961914,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2024-25,0.98,IT98,42.89052071415166,7,,,,,,2025-06-01,2025-06-08,1.0,5.300000190734863,4.217021942138672,-1.0829782485961914,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2025-26,0.5,IT50,19.789042860168028,36,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2026-01-04,2025-12-28,-1.0,21.100000381469727,26.050981521606445,4.950981140136719,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2025-26,0.9,IT90,31.717921949528318,36,,,,,,2026-01-04,2025-12-28,-1.0,21.100000381469727,26.050981521606445,4.950981140136719,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Fenway,2025-26,0.98,IT98,42.89052071415166,36,,,,,,2026-01-04,2025-12-28,-1.0,21.100000381469727,26.050981521606445,4.950981140136719,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2024-25,0.5,IT50,59.73762940735334,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.0199294090271,0.11992979049682617,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2024-25,0.9,IT90,98.70163927662223,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.0199294090271,0.11992979049682617,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2024-25,0.98,IT98,136.08880333365826,7,,,,,,2025-06-22,2025-06-01,-3.0,6.899999618530273,7.0199294090271,0.11992979049682617,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2025-26,0.5,IT50,59.73762940735334,39,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,94.59999084472656,97.91964721679688,3.3196563720703125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2025-26,0.9,IT90,98.70163927662223,39,,,,,,2025-12-21,2026-01-04,2.0,94.59999084472656,97.91964721679688,3.3196563720703125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Hyde Park,2025-26,0.98,IT98,136.08880333365826,39,,,,,,2025-12-21,2026-01-04,2.0,94.59999084472656,97.91964721679688,3.3196563720703125,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2024-25,0.5,IT50,30.1329000930458,8,,,,,,2025-06-08,2025-06-29,3.0,6.800000190734863,5.434707164764404,-1.365293025970459,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2024-25,0.9,IT90,48.93353508945714,8,,,,,,2025-06-08,2025-06-29,3.0,6.800000190734863,5.434707164764404,-1.365293025970459,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2024-25,0.98,IT98,66.72678487426273,8,,,,,,2025-06-08,2025-06-29,3.0,6.800000190734863,5.434707164764404,-1.365293025970459,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2025-26,0.5,IT50,30.1329000930458,38,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2026-01-04,2.0,61.099998474121094,56.554325103759766,-4.545673370361328,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2025-26,0.9,IT90,48.93353508945714,38,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,61.099998474121094,56.554325103759766,-4.545673370361328,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Jamaica Plain,2025-26,0.98,IT98,66.72678487426273,38,,,,,,2025-12-21,2026-01-04,2.0,61.099998474121094,56.554325103759766,-4.545673370361328,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2024-25,0.5,IT50,75.36060630157071,8,,,,,,2025-06-22,2025-06-08,-2.0,11.30000114440918,10.597744941711426,-0.7022562026977539,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2024-25,0.9,IT90,114.4266389550119,8,,,,,,2025-06-22,2025-06-08,-2.0,11.30000114440918,10.597744941711426,-0.7022562026977539,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2024-25,0.98,IT98,149.46970387636378,8,,,,,,2025-06-22,2025-06-08,-2.0,11.30000114440918,10.597744941711426,-0.7022562026977539,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2025-26,0.5,IT50,75.36060630157071,39,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2026-01-04,1.0,110.3000030517578,101.45684814453124,-8.843154907226562,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2025-26,0.9,IT90,114.4266389550119,39,,,,,,2025-12-28,2026-01-04,1.0,110.3000030517578,101.45684814453124,-8.843154907226562,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Mattapan,2025-26,0.98,IT98,149.46970387636378,39,,,,,,2025-12-28,2026-01-04,1.0,110.3000030517578,101.45684814453124,-8.843154907226562,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2024-25,0.5,IT50,83.12526323754497,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.486849784851074,-10.713150978088379,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2024-25,0.9,IT90,133.65502394030972,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.486849784851074,-10.713150978088379,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2024-25,0.98,IT98,181.10052866383202,7,,,,,,2025-06-22,2025-06-01,-3.0,26.200000762939453,15.486849784851074,-10.713150978088379,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2025-26,0.5,IT50,83.12526323754497,35,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2026-01-04,1.0,170.10000610351562,146.51576232910156,-23.584243774414062,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2025-26,0.9,IT90,133.65502394030972,35,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-28,2026-01-04,1.0,170.10000610351562,146.51576232910156,-23.584243774414062,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roslindale,2025-26,0.98,IT98,181.10052866383202,35,,,,,,2025-12-28,2026-01-04,1.0,170.10000610351562,146.51576232910156,-23.584243774414062,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2024-25,0.5,IT50,138.88545502174753,9,,,,,,2025-06-22,2025-06-01,-3.0,29.400001525878903,23.419519424438477,-5.980482101440426,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2024-25,0.9,IT90,231.9483227351807,9,,,,,,2025-06-22,2025-06-01,-3.0,29.400001525878903,23.419519424438477,-5.980482101440426,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2024-25,0.98,IT98,322.0096816211373,9,,,,,,2025-06-22,2025-06-01,-3.0,29.400001525878903,23.419519424438477,-5.980482101440426,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2025-26,0.5,IT50,138.88545502174753,40,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2026-01-04,2.0,254.6999969482422,246.7687835693359,-7.931213378906278,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2025-26,0.9,IT90,231.9483227351807,40,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,254.6999969482422,246.7687835693359,-7.931213378906278,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,Roxbury,2025-26,0.98,IT98,322.0096816211373,40,,,,,,2025-12-21,2026-01-04,2.0,254.6999969482422,246.7687835693359,-7.931213378906278,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2024-25,0.5,IT50,31.63670795756643,7,,,,,,2025-06-15,2025-07-27,6.0,6.300000190734863,3.640759229660034,-2.659240961074829,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2024-25,0.9,IT90,60.18982141922808,7,,,,,,2025-06-15,2025-07-27,6.0,6.300000190734863,3.640759229660034,-2.659240961074829,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2024-25,0.98,IT98,90.82483767314203,7,,,,,,2025-06-15,2025-07-27,6.0,6.300000190734863,3.640759229660034,-2.659240961074829,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2025-26,0.5,IT50,31.63670795756643,35,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2025-12-28,0.0,57.0,54.693115234375,-2.306884765625,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2025-26,0.9,IT90,60.18982141922808,35,,,,,,2025-12-28,2025-12-28,0.0,57.0,54.693115234375,-2.306884765625,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South Boston,2025-26,0.98,IT98,90.82483767314203,35,,,,,,2025-12-28,2025-12-28,0.0,57.0,54.693115234375,-2.306884765625,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2024-25,0.5,IT50,82.00792145914704,9,,,,,,2025-06-15,2025-06-29,2.0,17.799999237060547,14.018060684204102,-3.7819385528564453,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2024-25,0.9,IT90,134.00251631923587,9,,,,,,2025-06-15,2025-06-29,2.0,17.799999237060547,14.018060684204102,-3.7819385528564453,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2024-25,0.98,IT98,183.45444562568642,9,,,,,,2025-06-15,2025-06-29,2.0,17.799999237060547,14.018060684204102,-3.7819385528564453,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2025-26,0.5,IT50,82.00792145914704,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2025-12-28,2.0,132.3000030517578,139.6080780029297,7.308074951171875,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2025-26,0.9,IT90,134.00251631923587,40,,2025-12-28,,,2025-12-28,2025-12-14,2025-12-28,2.0,132.3000030517578,139.6080780029297,7.308074951171875,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,South End,2025-26,0.98,IT98,183.45444562568642,40,,,,,,2025-12-14,2025-12-28,2.0,132.3000030517578,139.6080780029297,7.308074951171875,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2024-25,0.5,IT50,37.349459967580074,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,6.434836387634277,-4.565163612365723,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2024-25,0.9,IT90,59.59981304845178,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,6.434836387634277,-4.565163612365723,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2024-25,0.98,IT98,80.36625284929092,4,,,,,,2025-06-22,2025-07-20,4.0,11.0,6.434836387634277,-4.565163612365723,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2025-26,0.5,IT50,37.349459967580074,36,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2026-01-04,2.0,88.0,73.28028869628906,-14.719711303710938,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2025-26,0.9,IT90,59.59981304845178,36,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,88.0,73.28028869628906,-14.719711303710938,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,West Roxbury,2025-26,0.98,IT98,80.36625284929092,36,2025-12-21,,,,,2025-12-21,2026-01-04,2.0,88.0,73.28028869628906,-14.719711303710938,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2024-25,0.5,IT50,60.20679524890062,9,,,,,,2025-06-22,2025-06-01,-3.0,9.700000249422514,9.386050258363996,-0.31394999105851795,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2024-25,0.9,IT90,98.17566769051967,9,,,,,,2025-06-22,2025-06-01,-3.0,9.700000249422514,9.386050258363996,-0.31394999105851795,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2024-25,0.98,IT98,134.22833796478614,9,,,,,,2025-06-22,2025-06-01,-3.0,9.700000249422514,9.386050258363996,-0.31394999105851795,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2025-26,0.5,IT50,60.20679524890062,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,101.9321403503418,103.95070266723633,2.0185623168945312,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2025-26,0.9,IT90,98.17566769051967,40,2025-12-21,2026-01-04,2.0,-2.0,2026-01-04,2025-12-21,2026-01-04,2.0,101.9321403503418,103.95070266723633,2.0185623168945312,gnn_st_noglobals
gnn_st_noglobals,post_covid,2,CITYWIDE,2025-26,0.98,IT98,134.22833796478614,40,,,,,,2025-12-21,2026-01-04,2.0,101.9321403503418,103.95070266723633,2.0185623168945312,gnn_st_noglobals
lstm,exclude_covid,2,Allston/Brighton,2024-25,0.5,IT50,43.17201700312734,9,,,,,,2025-06-15,2025-07-06,3.0,5.7,5.759215354919434,0.059215354919433416,lstm/exclude_covid
lstm,exclude_covid,2,Allston/Brighton,2024-25,0.9,IT90,72.80812661818143,9,,,,,,2025-06-15,2025-07-06,3.0,5.7,5.759215354919434,0.059215354919433416,lstm/exclude_covid
lstm,exclude_covid,2,Allston/Brighton,2024-25,0.98,IT98,101.71188922331822,9,,,,,,2025-06-15,2025-07-06,3.0,5.7,5.759215354919434,0.059215354919433416,lstm/exclude_covid
lstm,exclude_covid,2,Allston/Brighton,2025-26,0.5,IT50,43.17201700312734,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-11,3.0,80.6,63.22956466674805,-17.370435333251947,lstm/exclude_covid
lstm,exclude_covid,2,Allston/Brighton,2025-26,0.9,IT90,72.80812661818143,40,2025-12-21,,,,,2025-12-21,2026-01-11,3.0,80.6,63.22956466674805,-17.370435333251947,lstm/exclude_covid
lstm,exclude_covid,2,Allston/Brighton,2025-26,0.98,IT98,101.71188922331822,40,,,,,,2025-12-21,2026-01-11,3.0,80.6,63.22956466674805,-17.370435333251947,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.5,IT50,32.35361456388361,8,,,,,,2025-06-08,2025-07-06,4.0,3.4,4.974013328552246,1.5740133285522462,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.9,IT90,56.35007606954225,8,,,,,,2025-06-08,2025-07-06,4.0,3.4,4.974013328552246,1.5740133285522462,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2024-25,0.98,IT98,80.35966190257739,8,,,,,,2025-06-08,2025-07-06,4.0,3.4,4.974013328552246,1.5740133285522462,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.5,IT50,32.35361456388361,38,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2026-01-11,3.0,58.1,58.63071823120117,0.5307182312011705,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.9,IT90,56.35007606954225,38,2025-12-21,2026-01-11,3.0,-3.0,2026-01-11,2025-12-21,2026-01-11,3.0,58.1,58.63071823120117,0.5307182312011705,lstm/exclude_covid
lstm,exclude_covid,2,Back Bay/Beacon Hill/Downtown/North End/West End,2025-26,0.98,IT98,80.35966190257739,38,,,,,,2025-12-21,2026-01-11,3.0,58.1,58.63071823120117,0.5307182312011705,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2024-25,0.5,IT50,44.544403832795176,3,,,,,,2025-06-01,2025-06-22,3.0,10.3,9.94567584991455,-0.35432415008544993,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2024-25,0.9,IT90,75.51034339625782,3,,,,,,2025-06-01,2025-06-22,3.0,10.3,9.94567584991455,-0.35432415008544993,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2024-25,0.98,IT98,105.83479691598406,3,,,,,,2025-06-01,2025-06-22,3.0,10.3,9.94567584991455,-0.35432415008544993,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2025-26,0.5,IT50,44.544403832795176,32,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-14,2026-01-11,4.0,92.8,69.95188903808594,-22.84811096191406,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2025-26,0.9,IT90,75.51034339625782,32,2025-12-14,,,,,2025-12-14,2026-01-11,4.0,92.8,69.95188903808594,-22.84811096191406,lstm/exclude_covid
lstm,exclude_covid,2,Charlestown,2025-26,0.98,IT98,105.83479691598406,32,,,,,,2025-12-14,2026-01-11,4.0,92.8,69.95188903808594,-22.84811096191406,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2024-25,0.5,IT50,157.0086457734027,9,,,,,,2025-06-01,2025-07-06,5.0,24.3,23.325008392333984,-0.9749916076660163,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2024-25,0.9,IT90,264.26252974322875,9,,,,,,2025-06-01,2025-07-06,5.0,24.3,23.325008392333984,-0.9749916076660163,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2024-25,0.98,IT98,368.7005757586777,9,,,,,,2025-06-01,2025-07-06,5.0,24.3,23.325008392333984,-0.9749916076660163,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2025-26,0.5,IT50,157.0086457734027,40,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-11,3.0,256.15,302.8330078125,46.68300781250002,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2025-26,0.9,IT90,264.26252974322875,40,,2026-01-04,,,2026-01-04,2025-12-21,2026-01-11,3.0,256.15,302.8330078125,46.68300781250002,lstm/exclude_covid
lstm,exclude_covid,2,Dorchester,2025-26,0.98,IT98,368.7005757586777,40,,,,,,2025-12-21,2026-01-11,3.0,256.15,302.8330078125,46.68300781250002,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2024-25,0.5,IT50,32.38969817502224,6,,,,,,2025-06-15,2025-06-29,2.0,3.1,4.280570030212402,1.1805700302124023,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2024-25,0.9,IT90,56.982258100156095,6,,,,,,2025-06-15,2025-06-29,2.0,3.1,4.280570030212402,1.1805700302124023,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2024-25,0.98,IT98,81.78485877953806,6,,,,,,2025-06-15,2025-06-29,2.0,3.1,4.280570030212402,1.1805700302124023,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2025-26,0.5,IT50,32.38969817502224,38,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-28,2026-01-11,2.0,59.3,57.35541534423828,-1.944584655761716,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2025-26,0.9,IT90,56.982258100156095,38,2025-12-28,2026-01-11,2.0,-2.0,2026-01-11,2025-12-28,2026-01-11,2.0,59.3,57.35541534423828,-1.944584655761716,lstm/exclude_covid
lstm,exclude_covid,2,East Boston,2025-26,0.98,IT98,81.78485877953806,38,,,,,,2025-12-28,2026-01-11,2.0,59.3,57.35541534423828,-1.944584655761716,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2024-25,0.5,IT50,19.789042860168028,7,,,,,,2025-06-01,2025-06-29,4.0,5.3,4.0181169509887695,-1.2818830490112303,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2024-25,0.9,IT90,31.717921949528318,7,,,,,,2025-06-01,2025-06-29,4.0,5.3,4.0181169509887695,-1.2818830490112303,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2024-25,0.98,IT98,42.89052071415166,7,,,,,,2025-06-01,2025-06-29,4.0,5.3,4.0181169509887695,-1.2818830490112303,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2025-26,0.5,IT50,19.789042860168028,36,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2026-01-04,2026-01-11,1.0,21.1,29.94794464111328,8.84794464111328,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2025-26,0.9,IT90,31.717921949528318,36,,,,,,2026-01-04,2026-01-11,1.0,21.1,29.94794464111328,8.84794464111328,lstm/exclude_covid
lstm,exclude_covid,2,Fenway,2025-26,0.98,IT98,42.89052071415166,36,,,,,,2026-01-04,2026-01-11,1.0,21.1,29.94794464111328,8.84794464111328,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2024-25,0.5,IT50,59.73762940735334,7,,,,,,2025-06-22,2025-07-06,2.0,6.9,7.626523971557617,0.7265239715576168,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2024-25,0.9,IT90,98.70163927662223,7,,,,,,2025-06-22,2025-07-06,2.0,6.9,7.626523971557617,0.7265239715576168,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2024-25,0.98,IT98,136.08880333365826,7,,,,,,2025-06-22,2025-07-06,2.0,6.9,7.626523971557617,0.7265239715576168,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2025-26,0.5,IT50,59.73762940735334,39,2025-12-14,2025-12-28,2.0,-2.0,2025-12-28,2025-12-21,2026-01-04,2.0,94.6,95.15837860107422,0.5583786010742244,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2025-26,0.9,IT90,98.70163927662223,39,,,,,,2025-12-21,2026-01-04,2.0,94.6,95.15837860107422,0.5583786010742244,lstm/exclude_covid
lstm,exclude_covid,2,Hyde Park,2025-26,0.98,IT98,136.08880333365826,39,,,,,,2025-12-21,2026-01-04,2.0,94.6,95.15837860107422,0.5583786010742244,lstm/exclude_covid
lstm,exclude_covid,2,Jamaica Plain,2024-25,0.5,IT50,30.1329000930458,8,,,,,,2025-06-08,2025-07-06,4.0,6.8,4.906486511230469,-1.893513488769531,lstm/exclude_covid
