model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
gnn_geo,post_covid,Jamaica Plain,100.0,100.0,100.0,-0.1227696919981286,0.406067470748895,0.1637246643913416,13.57363905509313,3.5297648419033396,8.770047040089317,112.05447261479956,107.20979155252006,109.73745123718764,19.28296289574987,4.966549021172864,14.34561680890602,delta,train,4801,8dd9348,,,,11.0
gnn_corrbinary,post_covid,Jamaica Plain,95.83333333333334,95.45454545454544,95.65217391304348,0.024400533503519,0.5911230909419136,0.2256532405347314,14.003493080536524,3.8535329401493073,9.149164317742638,134.61140047589274,115.42343848370136,125.43454908832292,19.118931698560154,5.671382006579595,14.356051449446554,delta,train,4801,8dd9348,,,,11.333333333333334
dualtopo_fullhistory,full,Jamaica Plain,83.33333333333334,100.0,91.30434782608695,-0.2010343541190576,0.6098751257492885,0.0841817957292993,14.283291161060331,5.32747220993042,10.000073401824288,137.39971495179535,204.1349140087098,169.31654928336314,19.153102025694675,5.7222913230998325,14.389438464329515,level,train,479905,8dd9348,,,,12.333333333333334
gnn_multiedge_full,full,Jamaica Plain,100.0,86.36363636363636,93.47826086956522,-0.0523376254163397,-0.3462245773080461,0.2052481943479003,12.267917911211647,3.723434724590995,8.181425952393075,90.5076629657081,102.4010569822034,96.19580793011887,19.461536332669645,4.78023543008538,14.440844723532903,delta,train,4801,8dd9348,,,,11.666666666666666
gnn_multiedge,post_covid,Jamaica Plain,100.0,100.0,100.0,-0.1129063718278626,0.0677959599877175,0.1493860915861516,13.900257050991058,3.4572579047896643,8.905779198459957,120.5170686851027,102.65402976886446,111.97387615994528,19.874183633907737,4.658792158686767,14.712529250131889,delta,train,4801,8dd9348,,,,12.333333333333334
lstm,exclude_covid,Jamaica Plain,83.33333333333334,100.0,91.30434782608695,-0.1639104611730384,0.2783953012421203,0.1279927373642266,15.239087907473246,5.48978046503934,10.57637565239616,157.33687580784598,201.27691272745793,178.35167607374737,19.51353432474169,6.675864270419026,14.831774152052157,level,train,21390,8dd9348,,,,14.666666666666666
gnn_multiedge_leaknorm,post_covid,Jamaica Plain,100.0,100.0,100.0,-0.1174489997613323,-0.284798782867798,0.2082109246264598,15.205604881048204,3.917329903353344,9.806864674324574,147.45182339965064,117.70531276802848,133.22523135844006,20.103792176480496,4.802313889778122,14.896211838492968,delta,all,4801,8dd9348,,,,14.333333333333334
gnn_multiedge_covid_rsv_full,full,Jamaica Plain,87.5,100.0,93.47826086956522,-0.0948539723796653,-0.3732889536059977,0.1094834104399056,13.54115724315246,3.4952905503186313,8.736612303101499,100.45966408225794,94.68959150519623,97.700064154098,20.437418661702456,4.7418622232693,15.122104191968956,delta,train,6337,8dd9348,,,,14.333333333333334
lstm,post_covid,Jamaica Plain,79.16666666666666,100.0,89.13043478260869,-0.1349386957566639,0.4130482783476177,0.0651241804562697,14.751485816637675,6.588524254885588,10.847460721886677,147.8429256100715,240.30883558718705,192.0657521208659,19.757729391830335,7.471978496960585,15.178001154272172,level,train,21390,8dd9348,,,,16.333333333333332
gnn_uniform,post_covid,Jamaica Plain,100.0,100.0,100.0,-0.1665286724791702,-0.3764800834464022,0.073178206877045,14.86693760752678,3.921052732250907,9.63194918891658,114.35604812899922,108.5280282013664,111.56873425056612,21.168020325968488,4.993886738094163,15.675165856593477,delta,train,4801,8dd9348,,,,16.666666666666668
seasonal_naive,exclude_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0785412550904486,0.2767333693141691,17.679166666666667,3.0136363636363637,10.665217391304347,195.6040610258869,92.57575757575758,146.32965502799897,24.059362349544237,3.532640012022942,17.549321800348125,level,none,0,8dd9348,,,,14.0
seasonal_naive,post_covid,Jamaica Plain,100.0,100.0,100.0,0.0327261887642756,0.0785412550904486,0.2767333693141691,17.679166666666667,3.0136363636363637,10.665217391304347,195.6040610258869,92.57575757575758,146.32965502799897,24.059362349544237,3.532640012022942,17.549321800348125,level,none,0,8dd9348,,,,14.0
persistence,exclude_covid,Jamaica Plain,87.5,100.0,93.47826086956522,-0.1890464758269276,0.3016290208783079,-0.0554394620610064,19.808333333333337,4.790909090909092,12.626086956521736,127.9329443709032,141.8939393939394,134.60994199061616,26.95545708509998,7.602631123499285,20.16773143673695,level,none,0,8dd9348,,,,20.333333333333332
persistence,post_covid,Jamaica Plain,91.66666666666666,100.0,95.65217391304348,-0.1890464758269276,0.3016290208783079,-0.0554394620610064,19.808333333333337,4.790909090909092,12.626086956521736,127.9329443709032,141.8939393939394,134.60994199061616,26.95545708509998,7.602631123499285,20.16773143673695,level,none,0,8dd9348,,,,20.333333333333332
gnn_multiedge_season,post_covid,Mattapan,100.0,47.61904761904761,76.59574468085107,0.6102772493624006,-0.0930909693806194,0.6827611833374716,13.82450116597689,6.66445871761867,10.625333263518964,63.5272593562241,88.61325198332331,74.73589435982161,21.312680902289088,8.092699207146381,16.749288290955956,delta,train,4865,8dd9348,,,,1.6666666666666667
gnn_multiedge_season_level,post_covid,Mattapan,100.0,100.0,100.0,0.6465622883087093,0.5232543338163544,0.7291969618507752,17.68301171522874,8.44281278337751,13.5544121924867,104.13532178214298,188.6892693579836,141.914745167093,21.568033314180862,9.241691753217594,17.189969726789588,level,train,4865,8dd9348,,,,3.3333333333333335
gnn_multiedge_rt,post_covid,Mattapan,100.0,71.42857142857143,87.2340425531915,0.4986389974581943,-0.2098569612234727,0.6084842962294932,19.67827371450571,7.969875335471616,14.446861672809623,113.2577052061683,124.3355800176814,118.20739395173796,24.546535539998555,9.291505309727771,19.28444201045231,delta,train,5313,8dd9348,,,,4.333333333333333
gnn_multiedge_level,post_covid,Mattapan,100.0,100.0,100.0,0.2231975919587183,0.449838438658297,0.4412682364625731,19.038397275484524,11.197717802865164,15.535114957931194,113.43052147618388,251.2655582947287,175.01638899085285,26.12710929895112,11.82916545529626,20.979617317487826,level,train,4801,8dd9348,,,,6.333333333333333
gnn_corrbinary,post_covid,Mattapan,92.3076923076923,95.23809523809524,93.61702127659576,0.2060715055298943,0.2802255778738388,0.2732349161388882,18.31059732803931,10.794718821843466,14.952438846547553,87.9827290217006,196.78767639250913,136.59770550652993,27.619949724057175,14.975702660381382,22.85202503497593,delta,train,4801,8dd9348,,,,10.0
gnn_multiedge,post_covid,Mattapan,100.0,100.0,100.0,0.0529102517492302,-0.1312738598746028,0.2327185206048473,19.33692097663879,9.036207204773312,14.734474397720174,82.02495532599414,163.17530616782622,118.28362272340848,29.64279582239341,10.021825110979734,23.042631857857423,delta,train,4801,8dd9348,,,,8.333333333333334
gnn_multiedge_full,full,Mattapan,96.15384615384616,90.47619047619048,93.61702127659576,0.1964161340285952,-0.4582445838456342,0.3000533447111355,18.670226473074692,7.925070098468235,13.86919915676117,72.96333907284993,148.52297664692185,106.72402820169056,30.136752548818293,9.038108479906766,23.214657746590248,delta,train,4801,8dd9348,,,,7.666666666666667
gnn_geo,post_covid,Mattapan,100.0,100.0,100.0,0.020062215092193,0.363728464768971,0.18293163300005,19.575865305387055,10.370254720960345,15.462720150643207,93.69658492856227,194.49021770965888,138.7320378733076,29.25928775069074,12.415554634915663,23.29086198598746,delta,train,4801,8dd9348,,,,9.666666666666666
gnn_multiedge_leaknorm,post_covid,Mattapan,100.0,100.0,100.0,0.0584146207906845,-0.3183616913068751,0.2682678625235653,20.943304795485275,9.074632758185976,15.640281119245165,97.7448781039554,177.89260515745332,133.5555646597736,30.652027264897978,10.646960441253606,23.883016872156865,delta,all,4801,8dd9348,,,,10.333333333333334
gnn_uniform,post_covid,Mattapan,100.0,100.0,100.0,-0.1031173918987432,-0.365337972155251,0.1350499790241371,20.01552961422847,8.71909991900126,14.96818868657376,82.61300926951182,170.2367111990605,121.7640250252676,31.35262174535975,9.64671941187827,24.194206380356988,delta,train,4801,8dd9348,,,,10.333333333333334
gnn_multiedge_covid_rsv_full,full,Mattapan,84.61538461538461,90.47619047619048,87.2340425531915,0.0579197047761825,-0.3807820409096755,0.1644490326214052,20.91500161932065,8.023017588115874,15.154753435165324,81.43871799729274,148.42168052929924,111.36727572435947,32.17033958570668,8.966580709627475,24.66653794956709,delta,train,6337,8dd9348,,,,9.666666666666666
dualtopo_no_bg,post_covid,Mattapan,84.61538461538461,100.0,91.48936170212764,0.0282899403841434,0.185778423570714,0.3223371602636888,20.17474049788255,22.41214325314476,21.174431090659283,144.55024893884055,487.29324476968816,297.69073643772987,26.75127678419567,22.761292575074208,25.047192173996184,level,train,479905,8dd9348,,,,12.666666666666666
dualtopo,post_covid,Mattapan,84.61538461538461,100.0,91.48936170212764,-0.6300512298711712,0.0394537652824659,-0.2582306547570378,20.24785592005803,22.57098642985026,21.285850403156687,145.5658097415051,490.45288269260016,299.6642891451858,26.760253190458943,22.917781258881597,25.116159321382824,level,train,479905,8dd9348,,,,13.666666666666666
dualtopo_fullhistory,full,Mattapan,84.61538461538461,100.0,91.48936170212764,-0.1443128321300776,0.6082405051096015,0.0758938154679149,24.031272631425125,13.179453441074916,19.18258746126865,131.19512350553387,281.5116872065644,198.35784345705824,32.232128109615566,13.718042854468862,25.667075042949705,level,train,479905,8dd9348,,,,14.0
arima,post_covid,Mattapan,100.0,100.0,100.0,,,,21.787890303439877,25.910667086024496,23.629982057360664,167.10386720086478,556.8274736496893,341.23569135885026,27.14207533536753,26.21332410154749,26.73108962158471,level,none,,8dd9348,,,,15.0
gnn_multiedge_covid_rsv,post_covid,Mattapan,100.0,95.23809523809524,97.87234042553192,0.2075305314327513,-0.3864559694086508,0.3507991119587265,27.93082752594581,15.176444507780529,22.232060645488986,254.43589147048164,330.6075942373472,288.4700565365279,33.177082108803575,19.509299585572823,27.91002122525395,delta,train,6337,8dd9348,,,,17.0
lstm,exclude_covid,Mattapan,76.92307692307693,100.0,87.2340425531915,-0.1229746037600657,0.2607145551253711,0.138196713479052,26.817396281315737,13.38094880240304,20.813877194993044,165.5349857862473,287.3443368382266,219.96044051159976,35.39429222985839,15.682895753082532,28.33562962255505,level,train,21390,8dd9348,,,,17.333333333333332
lstm,post_covid,Mattapan,73.07692307692307,100.0,85.1063829787234,-0.1276657055433279,0.2818384909995725,0.0794285529913837,26.708024201026333,17.869799259730744,22.7590300783198,179.28635242865047,371.7255686493931,265.2698320166419,36.05991829811529,20.02913158815288,29.976142554492807,level,train,21390,8dd9348,,,,18.666666666666668
arima,exclude_covid,Mattapan,80.76923076923077,100.0,89.36170212765957,-0.1955506638714915,0.5565878756506946,-0.1146169699148842,29.098946022153445,11.595238095238097,21.27814035268063,115.79004261277215,207.9926331656712,156.98694477470582,41.74858620596736,14.54190987653076,32.53716882932773,level,none,,8dd9348,,,,17.333333333333332
persistence,exclude_covid,Mattapan,84.61538461538461,100.0,91.48936170212764,-0.1878743126021575,0.5565878756506946,-0.1036150618172323,30.58076923076923,11.595238095238097,22.09787234042553,123.33339283567346,207.9926331656712,161.15986191928948,43.54521522774654,14.54190987653076,33.8147770794984,level,none,0,8dd9348,,,,18.0
persistence,post_covid,Mattapan,88.46153846153845,100.0,93.61702127659576,-0.1878743126021575,0.5565878756506946,-0.1036150618172323,30.58076923076923,11.595238095238097,22.09787234042553,123.33339283567346,207.9926331656712,161.15986191928948,43.54521522774654,14.54190987653076,33.8147770794984,level,none,0,8dd9348,,,,18.0
seasonal_naive,exclude_covid,Mattapan,96.15384615384616,100.0,97.87234042553192,0.3145326404619222,-0.0468516003647358,0.4588919815769804,31.77307692307692,6.871428571428571,20.646808510638294,148.8011835143687,162.22603899501112,154.7995231972089,48.0618071621564,8.075211924095095,36.15209007818603,level,none,0,8dd9348,,,,15.0
seasonal_naive,post_covid,Mattapan,100.0,100.0,100.0,0.3145326404619222,-0.0468516003647358,0.4588919815769804,31.77307692307692,6.871428571428571,20.646808510638294,148.8011835143687,162.22603899501112,154.7995231972089,48.0618071621564,8.075211924095095,36.15209007818603,level,none,0,8dd9348,,,,15.0
gnn_multiedge_season_level,post_covid,Roslindale,88.46153846153845,100.0,92.85714285714286,0.5509763427251977,0.632113384572544,0.6238855520398027,25.94644106351412,7.431567549705505,18.893155915396555,100.956380712776,88.89994564207865,96.36345306679604,40.16428503545369,8.29424629331378,32.01306539368872,level,train,4865,8dd9348,,,,1.0
gnn_multiedge_season,post_covid,Roslindale,100.0,75.0,90.47619047619048,0.4007025633968956,-0.6811183653975128,0.4790484323967771,29.410621643066406,13.398283325135708,23.310683236235665,96.61138410758412,121.14793650341232,105.95864216313772,41.86488087984348,16.728782090074642,34.519493778928336,delta,train,4865,8dd9348,,,,4.666666666666667
gnn_multiedge_level,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.3084918901052653,0.7124520434540451,0.443631400074866,27.32920734698956,8.306646227836609,20.082517396836053,86.76923386833442,108.76280921593076,95.14773876265684,46.0863312858503,9.507357945070916,36.73227978924603,level,train,4801,8dd9348,,,,3.0
gnn_multiedge_rt,post_covid,Roslindale,100.0,81.25,92.85714285714286,0.2797454565208473,-0.6836071185777015,0.4007908836849935,36.24649561368502,14.262883707880974,27.87178631623586,145.89212530887187,140.54664610272428,143.85575227795852,46.4157571500938,17.04402011294199,38.004687446793206,delta,train,5313,8dd9348,,,,6.666666666666667
dualtopo_no_bg,post_covid,Roslindale,80.76923076923077,87.5,83.33333333333334,-0.081995665475019,0.3016637165198751,0.1516486835052407,30.42894348731408,17.83927619457245,25.632879756745837,117.04206532087878,233.17644121463164,161.28373232802272,46.71255957664745,20.14914752425465,38.800298879713665,level,train,479905,8dd9348,,,,10.666666666666666
dualtopo,post_covid,Roslindale,80.76923076923077,81.25,80.95238095238095,-0.6780967288405875,-0.0254756068560003,-0.4643600544145085,30.456924878633934,18.017255663871765,25.718003273010257,117.7456787362227,234.97097400158867,162.40293407540975,46.67527365658431,20.30724892705509,38.803921067092766,level,train,479905,8dd9348,,,,11.0
arima,exclude_covid,Roslindale,88.46153846153845,100.0,92.85714285714286,,,,31.919563508799538,22.7921151228788,28.442440314163065,138.9227199080397,283.02050682932986,193.81711492567408,45.870818944564206,24.64229413451719,39.164888113669555,level,none,,8dd9348,,,,10.666666666666666
gnn_geo,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.1018024880089426,0.0447508017770486,0.2168556898009795,31.47961029639611,11.898292243480682,24.020060561952135,89.28716730426184,130.10490258844624,104.83678074585588,48.5336557455362,14.16687221781206,39.17440051373891,delta,train,4801,8dd9348,,,,8.333333333333334
arima,post_covid,Roslindale,96.15384615384616,100.0,97.61904761904762,-0.096749860647627,-0.2582100172144895,-0.040901986972193,32.62201388504876,20.838310325411214,28.132983957567788,131.7491578269091,265.7792314189616,182.8082334810244,46.501005706952995,22.971777341145255,39.23803205257939,level,none,,8dd9348,,,,12.0
gnn_corrbinary,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.1543636554429331,0.0811223585439666,0.2512948139043756,33.37464493971605,10.643598675727844,24.715198743911017,85.24179108647164,140.11370658172248,106.14537794180532,49.17863099565888,12.795055601502868,39.491227650766376,delta,train,4801,8dd9348,,,,8.666666666666666
gnn_multiedge_covid_rsv,post_covid,Roslindale,96.15384615384616,75.0,88.09523809523809,0.2209185497383641,-0.412117022913123,0.3190561841886804,39.09497305063101,20.836203068494797,32.139251152674355,191.11601476666164,223.87988011879335,203.5974872817595,46.866536281783006,25.396198702205925,40.06772490947421,delta,train,6337,8dd9348,,,,14.333333333333334
gnn_multiedge_leaknorm,post_covid,Roslindale,92.3076923076923,93.75,92.85714285714286,0.0861298893891195,-0.6569362341129109,0.2160996295323941,34.34610407169048,15.628130853176115,27.215447607494536,122.11921448753094,175.0017237214865,142.26493229094257,49.55186919501261,18.652620062111406,40.651481851281915,delta,all,4801,8dd9348,,,,13.0
gnn_multiedge,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.0796644955712733,-0.4588411030931699,0.1875623416645703,32.56092684085552,13.257060170173643,25.20707287107195,75.22584315441935,152.2374253643871,104.56358875821655,50.28463000418139,15.401781567499745,40.68976190065404,delta,train,4801,8dd9348,,,,12.0
gnn_multiedge_full,full,Roslindale,100.0,75.0,90.47619047619048,0.1374495371683197,-0.7535792648745139,0.1952430112280687,31.081224478208103,15.700117573142052,25.221755181040084,66.60044944930482,152.88774057576714,99.4717984498619,49.93252450910088,18.4380807096319,40.901765948669585,delta,train,4801,8dd9348,,,,13.666666666666666
dualtopo_fullhistory,full,Roslindale,76.92307692307693,100.0,85.71428571428571,-0.1453575498331158,0.5210476903740696,0.0140298127997119,34.80114826789269,12.007244229316711,26.11775625319708,135.8236715091388,142.59292619197902,138.40243519783982,52.07882563573568,12.889789416247709,41.74059711869384,level,train,479905,8dd9348,,,,12.666666666666666
lstm,exclude_covid,Roslindale,76.92307692307693,100.0,85.71428571428571,-0.1141468801003984,0.2528119193484359,0.0966720514070981,37.68944031642034,11.968678951263428,27.891055034455796,167.4194957979317,158.4291536341303,163.994603545055,51.73202626669749,15.323853802965102,41.78698647081569,level,train,21390,8dd9348,,,,13.0
gnn_multiedge_covid_rsv_full,full,Roslindale,84.61538461538461,75.0,80.95238095238095,0.0710411090438207,-0.6296967924924746,0.1468000828322722,32.13550980274494,15.339976251125336,25.73721130688985,63.63745627386413,136.31953018089408,91.3258653813041,52.05152635284638,18.107605653074778,42.451530458412456,delta,train,6337,8dd9348,,,,15.333333333333334
lstm,post_covid,Roslindale,73.07692307692307,100.0,83.33333333333334,-0.09539650370814,0.1919999019585569,0.0131508217100188,36.71444257589487,17.27963795661926,29.310707482837497,166.60363158227392,227.2672822865791,189.71359375534257,53.13463187663914,19.79333985173335,43.55454641434564,level,train,21390,8dd9348,,,,18.0
gnn_uniform,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,-0.017023115061993,-0.6728510824627043,0.0863892059722499,35.53037324318519,15.960180789232254,28.0750618321555,83.69651727366872,166.63073936141174,115.29050664042796,54.04034033229456,18.083274457788345,43.959233009751685,delta,train,4801,8dd9348,,,,16.666666666666668
seasonal_naive,exclude_covid,Roslindale,84.61538461538461,87.5,85.71428571428571,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,8dd9348,,,,14.333333333333334
seasonal_naive,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,0.0654104056221757,0.1152543748801436,0.21057239278526,45.30384615384616,8.98125,31.466666666666665,227.28736642954308,88.00438778599265,174.22718408914295,66.56396865479795,12.465627741914965,52.93438885837376,level,none,0,8dd9348,,,,14.333333333333334
persistence,exclude_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,-0.0854258229990005,0.0187263579658294,-0.0417544921367168,46.9923076923077,15.26875,34.90714285714286,105.6292263445495,195.8941516863826,140.0158645700097,69.5470565654872,19.444809718791287,56.020028306210016,level,none,0,8dd9348,,,,20.0
persistence,post_covid,Roslindale,92.3076923076923,100.0,95.23809523809524,-0.0854258229990005,0.0187263579658294,-0.0417544921367168,46.9923076923077,15.26875,34.90714285714286,105.6292263445495,195.8941516863826,140.0158645700097,69.5470565654872,19.444809718791287,56.020028306210016,level,none,0,8dd9348,,,,20.0
gnn_multiedge_season_level,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.4669130219119513,0.4620341252963177,0.6270866692206968,35.925330015329216,12.33073732127314,24.85031711811922,70.57980277748693,138.9927474887626,102.69200131543263,52.53181049863474,14.309090961552862,39.50164576944325,level,train,4865,8dd9348,,,,2.0
gnn_multiedge_season,post_covid,Roxbury,96.15384615384616,56.52173913043478,77.55102040816327,0.4957578236140365,-0.2898617871443882,0.6212949937610944,37.04183989304762,17.214684320532758,27.735215848805954,66.55510211261303,113.61065806233763,88.64240388493273,51.58371929543957,22.111756072684656,40.51411114896157,delta,train,4865,8dd9348,,,,4.0
gnn_corrbinary,post_covid,Roxbury,88.46153846153845,95.65217391304348,91.83673469387756,0.4390537810400612,0.4316820576239052,0.5283052691097095,41.59698372620802,17.305833484815516,30.1950152455544,76.89649884520324,179.9446738896449,125.26605039667584,54.50938196545876,23.0781181960273,42.73861709930012,delta,train,4801,8dd9348,,,,6.0
gnn_multiedge_level,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,0.4645104692136518,0.509379526058469,0.6049559321898248,35.53575244316688,15.864814177803373,26.30245489003707,65.83461458929543,186.7839397645749,122.60674681442664,56.71363013782331,18.216591488687925,43.15604071377643,level,train,4801,8dd9348,,,,4.0
gnn_multiedge,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,0.2616754176184868,0.0019175653216301,0.4154947952482352,43.716450471144455,17.133921291517176,31.23893677458471,72.32647477966974,169.15920473851656,117.77857251545495,61.269847817071145,20.6748790833151,46.82473071437798,delta,train,4801,8dd9348,,,,6.666666666666667
gnn_geo,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,0.1848660238502747,0.3824327987768777,0.3763226315828855,46.28603773850661,15.501201774763024,31.836012694300436,83.41030029816297,161.04198400440475,119.8496620378275,62.856699637305184,19.398492846546016,47.67663548560963,delta,train,4801,8dd9348,,,,7.666666666666667
gnn_multiedge_rt,post_covid,Roxbury,96.15384615384616,73.91304347826086,85.71428571428571,0.4025249151214128,-0.2639618353471916,0.5717711708600948,48.981408009162315,16.01703619179518,33.50833552345938,106.31785224597984,125.0588714677192,115.1146571867963,62.66747067282443,21.531910495174134,47.9733858602494,delta,train,5313,8dd9348,,,,8.333333333333334
gnn_multiedge_full,full,Roxbury,96.15384615384616,86.95652173913044,91.83673469387756,0.4485142934580804,-0.3616606361612471,0.4965673763616453,40.01079555658194,17.3758209179277,29.3862156241524,57.40543496290883,123.67131435276642,88.50982732957668,63.96520951460202,22.136345020491017,49.00034516003865,delta,train,4801,8dd9348,,,,10.333333333333334
gnn_multiedge_covid_rsv_full,full,Roxbury,80.76923076923077,73.91304347826086,77.55102040816327,0.4678201864584938,-0.326404568551464,0.4889159568300043,43.0931543214963,17.135040583817855,30.90873358748397,60.99867696719345,115.76896426954823,86.70717917033957,66.50383179760986,21.792302645151313,50.69205814567402,delta,train,6337,8dd9348,,,,10.333333333333334
dualtopo_no_bg,post_covid,Roxbury,65.38461538461539,43.47826086956522,55.10204081632652,-0.0960994852905186,0.1929354833624872,0.2739180829759357,38.62862117473896,35.708948052447774,37.258162362234934,88.39513699589514,386.0397345806018,228.10586647443097,60.41578334759405,37.733132523360695,51.039978825261805,level,train,479905,8dd9348,,,,12.333333333333334
dualtopo,post_covid,Roxbury,65.38461538461539,43.47826086956522,55.10204081632652,-0.6906660101311706,0.1601097504567378,-0.2467184448889625,38.67567106393667,35.985805677331015,37.41308118859116,88.96831049288075,388.7008963402776,229.65911609472,60.35420206860444,38.01706647471736,51.100183970210225,level,train,479905,8dd9348,,,,12.666666666666666
gnn_uniform,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,0.1096438412910556,-0.4007504579143899,0.2869184628578497,47.07080283531776,19.13713440169459,33.95908091749464,72.4187912039397,177.3790705792736,121.6858611148107,67.11002938349415,22.752733157934465,51.31027168952319,delta,train,4801,8dd9348,,,,12.666666666666666
arima,post_covid,Roxbury,96.15384615384616,100.0,97.95918367346938,,,,40.684219781416,42.02723230124684,41.31461341317333,103.01569008322798,445.2720532057866,263.6666360387148,59.32486420453294,44.07354969041152,52.71843118199495,level,none,,8dd9348,,,,13.666666666666666
gnn_multiedge_covid_rsv,post_covid,Roxbury,96.15384615384616,78.26086956521739,87.75510204081633,0.4414039036102125,-0.1474420383403582,0.5261681546424464,54.027792563805214,31.300439896790877,43.35985151602297,194.69414971499867,253.93729958987345,222.50215883993988,62.126410012276686,40.19513243421364,52.97513486583997,delta,train,6337,8dd9348,,,,15.0
arima,exclude_covid,Roxbury,92.3076923076923,100.0,95.91836734693877,,,,42.78298212665693,47.484014398873214,44.98958911157478,115.66144626617718,494.0104792347828,293.25384949633906,58.98608265982121,49.30437253269335,54.65559946773808,level,none,,8dd9348,,,,14.333333333333334
gnn_multiedge_leaknorm,post_covid,Roxbury,92.3076923076923,82.6086956521739,87.75510204081633,0.0822055584747419,-0.374130363829786,0.2936291156218322,53.558844566345215,21.61966270985811,38.5669836949329,97.6745951076302,196.34270391318464,143.9881972000333,71.8022813148491,26.318986233537434,55.324018751267815,delta,all,4801,8dd9348,,,,15.0
dualtopo_fullhistory,full,Roxbury,73.07692307692307,100.0,85.71428571428571,-0.227728836341636,0.6275937848399316,0.0369446841925185,53.808170098524826,24.3516845703125,39.98165648324149,104.39072301870044,268.31098023338626,181.3328845684509,72.726933000422,26.4600503001876,55.99243104794395,level,train,479905,8dd9348,,,,16.0
lstm,exclude_covid,Roxbury,65.38461538461539,95.65217391304348,79.59183673469387,-0.1489030973380794,0.6489684734585974,0.1714843896050189,60.056904132549576,23.089275525963824,42.70475192945832,132.88608684669643,234.39324110744295,180.5323021119448,78.52818709454795,27.378217910900045,60.1992638684278,level,train,21390,8dd9348,,,,17.333333333333332
lstm,post_covid,Roxbury,65.38461538461539,73.91304347826086,69.38775510204081,-0.1532995359897772,0.5552101305135037,0.088169040612553,55.92078024057241,25.88587435846743,41.82276319387008,115.70982803668171,272.10897995322733,189.12167485465213,78.23793842666166,29.43136413763663,60.45292817567562,level,train,21390,8dd9348,,,,18.333333333333332
persistence,exclude_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,-0.0635038965221607,0.4413507871969333,0.0453703457664289,66.58461538461538,24.004347826086956,46.59795918367347,96.99210253614686,228.7829181200391,158.8530976061371,91.6960111539126,29.110187967071955,69.70819499154739,level,none,0,8dd9348,,,,18.666666666666668
persistence,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,-0.0635038965221607,0.4413507871969333,0.0453703457664289,66.58461538461538,24.004347826086956,46.59795918367347,96.99210253614686,228.7829181200391,158.8530976061371,91.6960111539126,29.110187967071955,69.70819499154739,level,none,0,8dd9348,,,,18.666666666666668
seasonal_naive,exclude_covid,Roxbury,76.92307692307693,100.0,87.75510204081633,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,8dd9348,,,,15.0
seasonal_naive,post_covid,Roxbury,88.46153846153845,100.0,93.87755102040816,0.0602686472155075,0.7925572977935645,0.317048732445728,66.95,6.530434782608695,38.589795918367344,128.74620432511767,47.793736981752666,90.74810740884428,96.45987806815369,8.50764362206128,70.50574589408748,level,none,0,8dd9348,,,,15.0
gnn_multiedge_season,post_covid,South Boston,100.0,52.94117647058824,80.95238095238095,0.5555415046883498,-0.2934179153283082,0.6431673083426599,8.717246284484863,4.202571818057229,6.889878048073678,88.49781201281475,91.0651451536486,89.53697066505703,12.703653744104193,5.297624971629821,10.364399434778695,delta,train,4865,8dd9348,,,,4.333333333333333
gnn_multiedge_season_level,post_covid,South Boston,96.0,100.0,97.61904761904762,0.5067371000556596,0.2851800764043072,0.6300245985050487,8.672981395721436,2.5518835572635425,6.195394175393241,91.5604916149891,74.82220828223511,84.78547217077916,13.332727331501566,3.1561676550374,10.480576314281617,level,train,4865,8dd9348,,,,1.6666666666666667
gnn_multiedge_rt,post_covid,South Boston,100.0,82.35294117647058,92.85714285714286,0.4158670308477556,-0.1832506718424491,0.5691857091738708,11.156179943084716,3.551576660836444,8.078126233603273,123.55948256530108,82.134360380268,106.79217120469242,14.746629783358392,4.819340071200722,11.783180009231272,delta,train,5313,8dd9348,,,,4.666666666666667
