model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
dualtopo_fullhistory,full,West Roxbury,88.0,100.0,92.5,0.3677180882957181,0.3319096566564559,0.476302441121297,12.066972045898437,3.2031310399373374,8.743031668663026,57.58905167327565,47.262725549961296,53.71667937703276,21.83010677942073,3.697907934900359,17.40614611024491,level,train,479905,8dd9348,,,,1.0
gnn_multiedge_season_level,post_covid,West Roxbury,96.0,100.0,97.5,0.3783825680465985,0.3116611790674664,0.4489742020705325,15.046741218566895,6.064154084523519,11.67827104330063,89.38868685794253,86.9018171327943,88.45611071101196,21.86264130345659,8.167242512503583,17.993008970820334,level,train,4865,8dd9348,,,,5.666666666666667
lstm,post_covid,West Roxbury,88.0,100.0,92.5,0.2812933532301768,0.3539525651698947,0.293769390670377,13.209886558532716,5.160764020284017,10.191465606689452,57.53286427065388,86.07287602944604,68.23536868020093,23.432825576381365,6.803533033934539,18.987992119024454,level,train,21390,8dd9348,,,,5.333333333333333
dualtopo_no_bg,post_covid,West Roxbury,88.0,100.0,92.5,0.2946287578398796,0.1930246909955486,0.3803293936863577,12.869577598571777,7.544829877217611,10.872797203063964,78.56712541964284,166.71336313388397,111.62196456248329,23.434656743472996,8.42619304497073,19.23186766513903,level,train,479905,8dd9348,,,,7.666666666666667
dualtopo,post_covid,West Roxbury,88.0,100.0,92.5,0.2736491404968498,0.25062657032492,0.3888398047124477,12.937977104187013,7.77396297454834,11.00147180557251,79.8774333944748,170.89631344158605,114.00951341214152,23.422224609430216,8.63648132123879,19.25736695757403,level,train,479905,8dd9348,,,,7.666666666666667
gnn_multiedge_covid_rsv_full,full,West Roxbury,88.0,100.0,92.5,0.1539290566876953,0.1311253594891558,0.2618431462700261,15.395681266784669,3.7594422976175945,11.032091653347017,81.72898955392684,75.20634509195206,79.2829978806863,24.755365075725972,5.0164460659100145,19.810460284780483,delta,train,6337,8dd9348,,,,5.333333333333333
gnn_multiedge_covid_rsv,post_covid,West Roxbury,84.0,100.0,90.0,0.1811820308179227,0.076894163269205,0.2536443189968393,15.994261862039568,4.526031939188639,11.693675640970469,88.76328779478195,88.07537558937263,88.50532071775345,24.984037334967024,5.812268035101001,20.069747092672532,delta,train,6337,8dd9348,,,,7.0
arima,exclude_covid,West Roxbury,88.0,100.0,92.5,-0.0907056612322512,0.3395795284500533,0.0174504401164868,15.00363062253694,6.033371065798886,11.63978328876017,85.63664178239414,136.64745724828083,104.76569758210164,25.173655053544163,7.005577167424912,20.35865564729282,level,none,,8dd9348,,,,8.666666666666666
gnn_multiedge_season,post_covid,West Roxbury,96.0,100.0,97.5,0.2418365349644057,0.3195047541749454,0.3451980199223241,17.556453533172608,5.31477115948995,12.96582264304161,113.21448228174114,94.38374053538244,106.1529541268566,25.558771327792943,7.371663577567517,20.7041005317623,delta,train,4865,8dd9348,,,,10.0
lstm,exclude_covid,West Roxbury,84.0,100.0,90.0,0.1238948260872632,0.3282661280531447,0.2094275944401177,15.99710376739502,5.311966209411621,11.990177183151244,78.78772376262633,84.2684294341079,80.84298838943191,25.761737038406565,7.051198495472964,20.81914286434399,level,train,21390,8dd9348,,,,10.333333333333334
arima,post_covid,West Roxbury,92.0,100.0,95.0,-0.0838658749835835,0.3091680672111446,0.0126168592066862,15.810740812448872,5.351316546075952,11.888456712559028,86.80794617695845,123.53969924308365,100.58235357675538,26.23816583872635,6.513470556831839,21.123099408546437,level,none,,8dd9348,,,,10.0
seasonal_naive,exclude_covid,West Roxbury,92.0,100.0,95.0,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,8dd9348,,,,9.333333333333334
seasonal_naive,post_covid,West Roxbury,96.0,100.0,97.5,0.1158358097306122,0.1821556403018292,0.253221790574122,20.532000000000004,3.66,14.204999999999998,143.49957615861115,57.30835941794844,111.17786988086264,29.094377463695626,4.909514572066502,23.196777793478127,level,none,0,8dd9348,,,,9.333333333333334
gnn_multiedge_full,full,West Roxbury,88.0,100.0,92.5,0.2101012413376833,0.3047620124791038,0.2943920199038387,19.04780321121216,8.580650281906127,15.122620862722396,128.42901440553825,140.7652865228463,133.05511644952873,29.578901049466968,12.672807808336843,24.63827588761011,delta,train,4801,8dd9348,,,,15.666666666666666
gnn_multiedge_rt,post_covid,West Roxbury,84.0,100.0,90.0,0.0384723227842639,0.2033967891122322,0.1720080898010221,21.73789087295532,6.255418395996093,15.93196369409561,145.83879742027597,115.33689181325886,134.40058281764453,30.61953388507619,10.320682798839588,25.0183151835796,delta,train,5313,8dd9348,,,,16.666666666666668
gnn_multiedge_level,post_covid,West Roxbury,68.0,73.33333333333333,70.0,0.2685381041922164,0.27867906629452,0.273086454304469,18.715301971435547,14.584756247202556,17.166347324848175,137.87057543829758,237.0502285076789,175.06294533931555,26.708512083986214,24.07021999226916,25.75084843294219,level,train,4801,8dd9348,,,,16.0
persistence,exclude_covid,West Roxbury,92.0,100.0,95.0,-0.0839270048787501,0.321697005613107,0.0320456417535387,21.116000000000003,3.406666666666667,14.475,109.46914334649168,58.849688278259705,90.48684769590469,33.86830376620595,5.331228751423072,26.973542592696276,level,none,0,8dd9348,,,,14.333333333333334
persistence,post_covid,West Roxbury,92.0,100.0,95.0,-0.0839270048787501,0.321697005613107,0.0320456417535387,21.116000000000003,3.406666666666667,14.475,109.46914334649168,58.849688278259705,90.48684769590469,33.86830376620595,5.331228751423072,26.973542592696276,level,none,0,8dd9348,,,,14.333333333333334
gnn_multiedge,post_covid,West Roxbury,80.0,93.33333333333331,85.0,0.1444308955096263,0.2911226492762085,0.1915012794995053,21.295102643966676,12.40788337389628,17.962395417690278,134.35567836165202,196.91715482365908,157.81623203490466,30.59703274786076,20.00746639394023,27.11500553056891,delta,train,4801,8dd9348,,,,18.333333333333332
gnn_corrbinary,post_covid,West Roxbury,88.0,93.33333333333331,90.0,0.1032842343980191,0.2845639113742754,0.1510633815201071,20.884572410583495,14.089599418640136,18.336457538604737,137.3794349883029,226.4955873224066,170.79799211359182,29.850819598273233,22.891574343227568,27.448655889628306,delta,train,4801,8dd9348,,,,18.666666666666668
gnn_uniform,post_covid,West Roxbury,84.0,73.33333333333333,80.0,0.177394570701642,0.3114484358088275,0.1618255506355098,19.744198322296143,18.089742024739586,19.123777210712433,135.45496297456887,282.12293600460924,190.45545286083404,28.171338757486375,30.26479290415013,28.974114968231905,delta,train,4801,8dd9348,,,,18.666666666666668
gnn_multiedge_leaknorm,post_covid,West Roxbury,72.0,80.0,75.0,0.0831299363326542,0.2852323020541688,0.1308576942440095,23.08120168685913,16.206059805552165,20.50302348136902,157.3620118551243,257.0030340148578,194.72739516502432,33.35529870325033,27.33367583414804,31.233534185499504,delta,all,4801,8dd9348,,,,21.0
gnn_geo,post_covid,West Roxbury,96.0,100.0,97.5,0.0832076841617448,0.2820111159582673,0.1346186323622434,25.655981044769288,18.50411891937256,22.974032747745515,173.4070553629201,282.3744579554566,214.26983133512127,36.38661157312012,31.657956818181898,34.68898636197663,delta,train,4801,8dd9348,,,,23.0
