model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
xgboost,post_covid,xgboost,4,citywide,CITYWIDE,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,0.9615384615384616,0.5979381443298969,-0.2692307692307692,False
xgboost,post_covid,xgboost,4,citywide,CITYWIDE,flu_season,0.5,IT50,77.06642887231719,26,8.0,0.3076923076923077,5.0,0.0,3.0,18.0,0.625,0.0,1.0,0.0,0.625,0.7692307692307693,0.625,0.6976744186046512,0.7319250547113999,0.8846153846153846,0.625,0.10807006394714772,0.21301775147928986,0.4926710886925564,,,,,False
xgboost,post_covid,xgboost,4,citywide,CITYWIDE,flu_season,0.9,IT90,97.46007981062509,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.05198396957568893,0.10207100591715977,0.49070777633093166,,,,,True
xgboost,post_covid,xgboost,4,citywide,CITYWIDE,flu_season,0.98,IT98,113.25281678189309,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.03195154586399447,0.036982248520710054,0.13603019983758935,,,,,True
xgboost,post_covid,xgboost,4,pooled,ALL,overall,,bands,,992,,,,,,,,,,,,,,,,,,,,,0.8568548387096774,0.9637096774193549,0.19344181052283804,-0.10383064516129033,False
xgboost,post_covid,xgboost,4,pooled,ALL,overall,0.5,IT50,,992,143.0,0.14415322580645162,44.0,37.0,99.0,812.0,0.3076923076923077,0.4567901234567901,0.5432098765432098,0.043580683156654886,0.24444444444444444,0.39285714285714285,0.26411162453565284,0.3221933059354307,0.33877213604365675,0.8629032258064516,0.5664335664335665,0.10478308877727242,0.12337307329604581,0.15068105237327512,,,,,False
xgboost,post_covid,xgboost,4,pooled,ALL,overall,0.9,IT90,,992,37.0,0.037298387096774195,1.0,4.0,36.0,951.0,0.02702702702702703,0.8,0.2,0.004188481675392671,0.024390243902439025,0.047619047619047616,0.02283854535163436,0.039085581440402965,0.061112128244690735,0.9596774193548387,0.13513513513513514,0.03905390204779796,0.03590721741675338,-0.08763376439123416,,,,,False
xgboost,post_covid,xgboost,4,pooled,ALL,overall,0.98,IT98,,992,12.0,0.012096774193548387,0.0,3.0,12.0,977.0,0.0,1.0,0.0,0.003061224489795918,0.0,0.0,-0.003061224489795918,-0.004862236628849271,-0.006094527860782607,0.9848790322580645,0.25,0.013362683337176526,0.011950442247658686,-0.1181747972376943,,,,,False
xgboost,post_covid,xgboost,4,pooled,ALL,flu_season,,bands,,494,,,,,,,,,,,,,,,,,,,,,0.7327935222672065,0.9311740890688259,0.12412386294903865,-0.18421052631578946,False
xgboost,post_covid,xgboost,4,pooled,ALL,flu_season,0.5,IT50,,494,130.0,0.2631578947368421,41.0,37.0,89.0,327.0,0.3153846153846154,0.47435897435897434,0.5256410256410257,0.10164835164835165,0.24550898203592814,0.3942307692307692,0.21373626373626373,0.24527112232030265,0.2581110601770921,0.7449392712550608,0.6,0.1776529157718991,0.19390581717451527,0.08381853437634912,,,,,False
xgboost,post_covid,xgboost,4,pooled,ALL,flu_season,0.9,IT90,,494,35.0,0.0708502024291498,1.0,4.0,34.0,455.0,0.02857142857142857,0.8,0.2,0.008714596949891068,0.02564102564102564,0.05,0.0198568316215375,0.032869654817104584,0.05089919178980149,0.9230769230769231,0.14285714285714285,0.0734619853491823,0.06583045124489831,-0.11592711214896045,,,,,False
xgboost,post_covid,xgboost,4,pooled,ALL,flu_season,0.98,IT98,,494,12.0,0.024291497975708502,0.0,3.0,12.0,479.0,0.0,1.0,0.0,0.006224066390041493,0.0,0.0,-0.006224066390041493,-0.009811937857726901,-0.012333518375563493,0.9696356275303644,0.25,0.025657698713001224,0.02370142110180466,-0.08253840994570627,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.0,0.05660377358490566,False
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,overall,0.5,IT50,45.51198712694632,53,0.0,0.0,0.0,3.0,0.0,50.0,,1.0,0.0,0.05660377358490566,0.0,0.0,,0.0,,0.9433962264150944,,0.08489104020235383,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,overall,0.9,IT90,59.3327355509796,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.028074705693453803,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,overall,0.98,IT98,70.30154029606965,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.009477166332856569,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.0,0.11538461538461539,False
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,flu_season,0.5,IT50,45.51198712694632,26,0.0,0.0,0.0,3.0,0.0,23.0,,1.0,0.0,0.11538461538461539,0.0,0.0,,0.0,,0.8846153846153846,,0.1641686021714724,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,flu_season,0.9,IT90,59.3327355509796,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.055927620497938396,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,ALMIRANTE BROWN,flu_season,0.98,IT98,70.30154029606965,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.01911984758667659,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.5046728971962617,0.09433962264150944,False
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,overall,0.5,IT50,245.84106655843968,53,3.0,0.05660377358490566,3.0,5.0,0.0,45.0,1.0,0.625,0.375,0.1,0.375,0.5454545454545454,0.9,0.5046728971962616,0.5809475019311126,0.9056603773584906,2.6666666666666665,0.049110957512657316,0.05339978640085441,0.0803154689796376,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,overall,0.9,IT90,374.7741671132419,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.002189133034423213,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,overall,0.98,IT98,490.7992503428019,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.556145177052953e-06,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.45378151260504207,0.19230769230769232,False
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,flu_season,0.5,IT50,245.84106655843968,26,3.0,0.11538461538461539,3.0,5.0,0.0,18.0,1.0,0.625,0.375,0.21739130434782608,0.375,0.5454545454545454,0.782608695652174,0.453781512605042,0.5417363388859614,0.8076923076923077,2.6666666666666665,0.1000920600173745,0.10207100591715977,0.01938793374282377,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,flu_season,0.9,IT90,374.7741671132419,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.004462463493178,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,AVELLANEDA,flu_season,0.98,IT98,490.7992503428019,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.210603630146404e-06,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.6835820895522389,0.0,False
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,overall,0.5,IT50,139.80229436412165,53,5.0,0.09433962264150944,4.0,2.0,1.0,46.0,0.8,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.5714285714285714,0.7272727272727273,0.7583333333333334,0.6959847036328872,0.6995861660885712,0.9433962264150944,1.2,0.04524322445246079,0.08543965824136704,0.4704657604709902,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,overall,0.9,IT90,180.23131160603506,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.018953663007503625,0.018511925952296185,-0.02386229592457112,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,overall,0.98,IT98,212.02965427114694,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0026498126074253037,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.6438356164383562,0.0,False
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,flu_season,0.5,IT50,139.80229436412165,26,5.0,0.19230769230769232,4.0,2.0,1.0,19.0,0.8,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.5714285714285714,0.7272727272727273,0.7047619047619048,0.6548672566371682,0.6592443967173135,0.8846153846153846,1.2,0.09188098332233276,0.15532544378698226,0.4084614788009816,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,flu_season,0.9,IT90,180.23131160603506,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.038634261136323095,0.036982248520710054,-0.044670421126176585,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,EZEIZA,flu_season,0.98,IT98,212.02965427114694,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.005401531983503992,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.6658259773013872,-0.05660377358490566,False
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,overall,0.5,IT50,92.52865090835965,53,8.0,0.1509433962264151,5.0,1.0,3.0,44.0,0.625,0.16666666666666666,0.8333333333333334,0.022222222222222223,0.5555555555555556,0.7142857142857143,0.6027777777777777,0.6718266253869969,0.6810577343440497,0.9245283018867925,0.75,0.06716434929113643,0.12815948736205057,0.47593150789221605,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,overall,0.9,IT90,129.20404508235538,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.019293246338159202,0.018511925952296185,-0.042206326228638735,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,overall,0.98,IT98,159.96645580277627,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.002815543470638541,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.6107784431137724,-0.11538461538461539,False
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,flu_season,0.5,IT50,92.52865090835965,26,8.0,0.3076923076923077,5.0,1.0,3.0,17.0,0.625,0.16666666666666666,0.8333333333333334,0.05555555555555555,0.5555555555555556,0.7142857142857143,0.5694444444444444,0.6119402985074627,0.6237951349364392,0.8461538461538461,0.75,0.1353272921202619,0.21301775147928986,0.36471354532432587,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,flu_season,0.9,IT90,129.20404508235538,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.039315633082981104,0.036982248520710054,-0.0630947185638091,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,FLORENCIO VARELA,flu_season,0.98,IT98,159.96645580277627,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.005739333907967143,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,False
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,overall,0.5,IT50,77.94711365203958,53,4.0,0.07547169811320754,4.0,0.0,0.0,49.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0360287612719603,0.0697757208971164,0.483649028505426,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,overall,0.9,IT90,119.50868958439348,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.007327981036527587,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,overall,0.98,IT98,157.08069982681235,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00039599531976876735,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,False
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,flu_season,0.5,IT50,77.94711365203958,26,4.0,0.15384615384615385,4.0,0.0,0.0,22.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06092598442708465,0.13017751479289943,0.5319776650828498,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,flu_season,0.9,IT90,119.50868958439348,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.014758365383782755,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,GENERAL SAN MARTÍN,flu_season,0.98,IT98,157.08069982681235,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0008067065726146156,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.4339622641509434,0.7924528301886793,0.0,-0.8301886792452831,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,overall,0.5,IT50,222.17859568980776,53,30.0,0.5660377358490566,0.0,0.0,30.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.4339622641509434,0.0,0.5167375159845023,0.2456390174439302,-1.1036459165224164,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,overall,0.9,IT90,355.8888420506266,53,11.0,0.20754716981132076,0.0,0.0,11.0,42.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.7924528301886793,0.0,0.20741769916269645,0.1644713421146316,-0.2611175691515457,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,overall,0.98,IT98,481.06046989083103,53,3.0,0.05660377358490566,0.0,0.0,3.0,50.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9433962264150944,0.0,0.056603767686802774,0.05339978640085441,-0.05999988954819302,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,0.5769230769230769,0.0,-1.4615384615384615,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,flu_season,0.5,IT50,222.17859568980776,26,24.0,0.9230769230769231,0.0,0.0,24.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.07692307692307693,0.0,0.8225803210641947,0.07100591715976333,-10.584672854987405,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,flu_season,0.9,IT90,355.8888420506266,26,11.0,0.4230769230769231,0.0,0.0,11.0,15.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.5769230769230769,0.0,0.4228130021393428,0.24408284023668633,-0.7322520572496716,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,JOSÉ C. PAZ,flu_season,0.98,IT98,481.06046989083103,26,3.0,0.11538461538461539,0.0,0.0,3.0,23.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8846153846153846,0.0,0.1153846033615595,0.10207100591715977,-0.13043466481759736,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7358490566037735,1.0,0.5572792362768497,-0.2641509433962264,False
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,overall,0.5,IT50,24.512107570850826,53,23.0,0.4339622641509434,10.0,0.0,13.0,30.0,0.43478260869565216,0.0,1.0,0.0,0.43478260869565216,0.6060606060606061,0.43478260869565216,0.46547711404189296,0.5507601145155236,0.7547169811320755,0.43478260869565216,0.14395713573751037,0.24563901744393019,0.41394841407729466,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,overall,0.9,IT90,49.0533041651205,53,2.0,0.03773584905660377,1.0,0.0,1.0,51.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.6580645161290323,0.7002746713858894,0.9811320754716981,0.5,0.02210812088943475,0.03631185475258099,0.3911596904076253,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,overall,0.98,IT98,76.45298521130762,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.001423304785113656,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,1.0,0.4157303370786517,-0.46153846153846156,False
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,flu_season,0.5,IT50,24.512107570850826,26,21.0,0.8076923076923077,10.0,0.0,11.0,5.0,0.47619047619047616,0.0,1.0,0.0,0.47619047619047616,0.6451612903225806,0.47619047619047616,0.25906735751295334,0.3857583749052298,0.5769230769230769,0.47619047619047616,0.2485681312412821,0.15532544378698226,-0.6003053020867304,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,flu_season,0.9,IT90,49.0533041651205,26,2.0,0.07692307692307693,1.0,0.0,1.0,24.0,0.5,0.0,1.0,0.0,0.5,0.6666666666666666,0.5,0.6486486486486487,0.6928203230275508,0.9615384615384616,0.5,0.0448443755322521,0.07100591715976333,0.3684417112541164,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LA MATANZA,flu_season,0.98,IT98,76.45298521130762,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.002901182531689047,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.6361556064073228,0.018867924528301886,False
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,overall,0.5,IT50,132.6029855198303,53,4.0,0.07547169811320754,3.0,2.0,1.0,47.0,0.75,0.4,0.6,0.04081632653061224,0.5,0.6666666666666666,0.7091836734693877,0.6361556064073226,0.6408865299081321,0.9433962264150944,1.25,0.039226793851065145,0.06977572089711641,0.43781600036917345,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,overall,0.9,IT90,190.48996986250967,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.006676334871677573,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,overall,0.98,IT98,240.1624128185746,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0003633904248800372,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.5979381443298969,0.038461538461538464,False
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,flu_season,0.5,IT50,132.6029855198303,26,4.0,0.15384615384615385,3.0,2.0,1.0,20.0,0.75,0.4,0.6,0.09090909090909091,0.5,0.6666666666666666,0.6590909090909091,0.5979381443298969,0.6033815244679472,0.8846153846153846,1.25,0.07409321825470531,0.13017751479289943,0.43082936886158196,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,flu_season,0.9,IT90,190.48996986250967,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.013572872545219182,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LANÚS,flu_season,0.98,IT98,240.1624128185746,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0007407124562527476,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,overall,,bands,,41,,,,,,,,,,,,,,,,,,,,,0.9512195121951219,0.9512195121951219,0.0,0.12195121951219512,False
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,overall,0.5,IT50,8.281330480989212,41,0.0,0.0,0.0,2.0,0.0,39.0,,1.0,0.0,0.04878048780487805,0.0,0.0,,0.0,,0.9512195121951219,,0.10618432533658526,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,overall,0.9,IT90,13.281987582112178,41,0.0,0.0,0.0,2.0,0.0,39.0,,1.0,0.0,0.04878048780487805,0.0,0.0,,0.0,,0.9512195121951219,,0.04976497473349877,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,overall,0.98,IT98,17.968039817353144,41,0.0,0.0,0.0,1.0,0.0,40.0,,1.0,0.0,0.024390243902439025,0.0,0.0,,0.0,,0.975609756097561,,0.02501935132182685,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,0.9230769230769231,0.0,0.19230769230769232,False
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,flu_season,0.5,IT50,8.281330480989212,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.09358679425954596,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,flu_season,0.9,IT90,13.281987582112178,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.04574417221502078,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,LOMAS DE ZAMORA,flu_season,0.98,IT98,17.968039817353144,26,0.0,0.0,0.0,1.0,0.0,25.0,,1.0,0.0,0.038461538461538464,0.0,0.0,,0.0,,0.9615384615384616,,0.026126997792398663,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7735849056603774,0.8490566037735849,0.08180943214629477,-0.37735849056603776,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,overall,0.5,IT50,19.75908456675979,53,12.0,0.22641509433962265,1.0,0.0,11.0,41.0,0.08333333333333333,0.0,1.0,0.0,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.12330827067669173,0.2563301156811821,0.7924528301886793,0.08333333333333333,0.14714325922909133,0.17515129939480242,0.1599076927347205,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,overall,0.9,IT90,75.76432319476002,53,9.0,0.16981132075471697,0.0,0.0,9.0,44.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.8301886792452831,0.0,0.16904225768246586,0.14097543609825564,-0.19909015613648107,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,overall,0.98,IT98,178.99536057166898,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.342909046893541e-25,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.5384615384615384,0.6923076923076923,0.06212424849699372,-0.7692307692307693,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.5,IT50,19.75908456675979,26,12.0,0.46153846153846156,1.0,0.0,11.0,14.0,0.08333333333333333,0.0,1.0,0.0,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.08917197452229299,0.2160246899469287,0.5769230769230769,0.08333333333333333,0.27236163811402175,0.24852071005917165,-0.09593135336356351,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.9,IT90,75.76432319476002,26,9.0,0.34615384615384615,0.0,0.0,9.0,17.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.6538461538461539,0.0,0.3445861389029993,0.22633136094674555,-0.5224851627348204,,,,,False
xgboost,post_covid,xgboost,4,neighborhood,MALVINAS ARGENTINAS,flu_season,0.98,IT98,178.99536057166898,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.089131459559068e-24,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.0,0.03773584905660377,False
xgboost,post_covid,xgboost,4,neighborhood,MERLO,overall,0.5,IT50,93.32449393075508,53,0.0,0.0,0.0,2.0,0.0,51.0,,1.0,0.0,0.03773584905660377,0.0,0.0,,0.0,,0.9622641509433962,,0.030240070907167564,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,overall,0.9,IT90,164.5170716895135,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00010196128806676189,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,overall,0.98,IT98,236.4333757518645,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.459305009435005e-09,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.0,0.07692307692307693,False
xgboost,post_covid,xgboost,4,neighborhood,MERLO,flu_season,0.5,IT50,93.32449393075508,26,0.0,0.0,0.0,2.0,0.0,24.0,,1.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.9230769230769231,,0.06164234384338934,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,flu_season,0.9,IT90,164.5170716895135,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00020784416413608834,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MERLO,flu_season,0.98,IT98,236.4333757518645,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.97473713461751e-09,0.0,,,,,,True
xgboost,post_covid,xgboost,4,neighborhood,MORENO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.7169811320754716,1.0,0.23336547733847646,-0.1320754716981132,False
