model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gnn_st_nodemo,post_covid,4,CITYWIDE,2024-25,0.9,IT90,97.46007981062509,13,,,,,,2024-11-10,2024-11-03,-1.0,33.767825954838806,36.779418870022425,3.01159291518362,gnn_st_nodemo
gnn_st_nodemo,post_covid,4,CITYWIDE,2024-25,0.98,IT98,113.25281678189309,13,,,,,,2024-11-10,2024-11-03,-1.0,33.767825954838806,36.779418870022425,3.01159291518362,gnn_st_nodemo
gnn_st_nodemo,post_covid,4,CITYWIDE,2025-26,0.5,IT50,77.06642887231719,40,2025-05-18,2025-05-25,1.0,-1.0,2025-05-25,2025-06-08,2025-06-22,2.0,119.66687754580849,88.2664251703965,-31.400452375411987,gnn_st_nodemo
gnn_st_nodemo,post_covid,4,CITYWIDE,2025-26,0.9,IT90,97.46007981062509,40,2025-05-25,,,,,2025-06-08,2025-06-22,2.0,119.66687754580849,88.2664251703965,-31.400452375411987,gnn_st_nodemo
gnn_st_nodemo,post_covid,4,CITYWIDE,2025-26,0.98,IT98,113.25281678189309,40,2025-06-08,,,,,2025-06-08,2025-06-22,2.0,119.66687754580849,88.2664251703965,-31.400452375411987,gnn_st_nodemo
lstm,post_covid,4,ALMIRANTE BROWN,2024-25,0.5,IT50,45.51198712694632,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,29.636625289916992,8.77575532324309,lstm
lstm,post_covid,4,ALMIRANTE BROWN,2024-25,0.9,IT90,59.3327355509796,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,29.636625289916992,8.77575532324309,lstm
lstm,post_covid,4,ALMIRANTE BROWN,2024-25,0.98,IT98,70.30154029606965,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,29.636625289916992,8.77575532324309,lstm
lstm,post_covid,4,ALMIRANTE BROWN,2025-26,0.5,IT50,45.51198712694632,40,,,,,,2025-06-08,2025-04-27,-6.0,41.550749195916055,39.45643997192383,-2.0943092239922265,lstm
lstm,post_covid,4,ALMIRANTE BROWN,2025-26,0.9,IT90,59.3327355509796,40,,,,,,2025-06-08,2025-04-27,-6.0,41.550749195916055,39.45643997192383,-2.0943092239922265,lstm
lstm,post_covid,4,ALMIRANTE BROWN,2025-26,0.98,IT98,70.30154029606965,40,,,,,,2025-06-08,2025-04-27,-6.0,41.550749195916055,39.45643997192383,-2.0943092239922265,lstm
lstm,post_covid,4,AVELLANEDA,2024-25,0.5,IT50,245.84106655843968,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,165.47503662109375,35.42611863897412,lstm
lstm,post_covid,4,AVELLANEDA,2024-25,0.9,IT90,374.7741671132419,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,165.47503662109375,35.42611863897412,lstm
lstm,post_covid,4,AVELLANEDA,2024-25,0.98,IT98,490.7992503428019,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,165.47503662109375,35.42611863897412,lstm
lstm,post_covid,4,AVELLANEDA,2025-26,0.5,IT50,245.84106655843968,40,2025-05-25,2025-04-27,-4.0,4.0,2025-04-27,2025-06-01,2025-04-27,-5.0,323.7619506249422,257.0557556152344,-66.70619500970781,lstm
lstm,post_covid,4,AVELLANEDA,2025-26,0.9,IT90,374.7741671132419,40,,,,,,2025-06-01,2025-04-27,-5.0,323.7619506249422,257.0557556152344,-66.70619500970781,lstm
lstm,post_covid,4,AVELLANEDA,2025-26,0.98,IT98,490.7992503428019,40,,,,,,2025-06-01,2025-04-27,-5.0,323.7619506249422,257.0557556152344,-66.70619500970781,lstm
lstm,post_covid,4,EZEIZA,2024-25,0.5,IT50,139.80229436412165,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,91.7249755859375,47.0624013344078,lstm
lstm,post_covid,4,EZEIZA,2024-25,0.9,IT90,180.23131160603506,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,91.7249755859375,47.0624013344078,lstm
lstm,post_covid,4,EZEIZA,2024-25,0.98,IT98,212.02965427114694,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,91.7249755859375,47.0624013344078,lstm
lstm,post_covid,4,EZEIZA,2025-26,0.5,IT50,139.80229436412165,40,2025-05-25,,,,,2025-06-08,2025-04-27,-6.0,186.09405938137377,137.7032012939453,-48.390858087428455,lstm
lstm,post_covid,4,EZEIZA,2025-26,0.9,IT90,180.23131160603506,40,2025-06-08,,,,,2025-06-08,2025-04-27,-6.0,186.09405938137377,137.7032012939453,-48.390858087428455,lstm
lstm,post_covid,4,EZEIZA,2025-26,0.98,IT98,212.02965427114694,40,,,,,,2025-06-08,2025-04-27,-6.0,186.09405938137377,137.7032012939453,-48.390858087428455,lstm
lstm,post_covid,4,FLORENCIO VARELA,2024-25,0.5,IT50,92.52865090835965,13,,,,,,2024-11-10,2024-11-03,-1.0,47.539144255116,46.29518508911133,-1.2439591660046716,lstm
lstm,post_covid,4,FLORENCIO VARELA,2024-25,0.9,IT90,129.20404508235538,13,,,,,,2024-11-10,2024-11-03,-1.0,47.539144255116,46.29518508911133,-1.2439591660046716,lstm
lstm,post_covid,4,FLORENCIO VARELA,2024-25,0.98,IT98,159.96645580277627,13,,,,,,2024-11-10,2024-11-03,-1.0,47.539144255116,46.29518508911133,-1.2439591660046716,lstm
lstm,post_covid,4,FLORENCIO VARELA,2025-26,0.5,IT50,92.52865090835965,40,2025-05-25,,,,,2025-06-08,2025-04-27,-6.0,146.4447367519887,70.01402282714844,-76.43071392484026,lstm
lstm,post_covid,4,FLORENCIO VARELA,2025-26,0.9,IT90,129.20404508235538,40,2025-06-08,,,,,2025-06-08,2025-04-27,-6.0,146.4447367519887,70.01402282714844,-76.43071392484026,lstm
lstm,post_covid,4,FLORENCIO VARELA,2025-26,0.98,IT98,159.96645580277627,40,,,,,,2025-06-08,2025-04-27,-6.0,146.4447367519887,70.01402282714844,-76.43071392484026,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.5,IT50,77.94711365203958,13,,,,,,2024-11-17,2024-11-03,-2.0,38.622208213656286,50.573917388916016,11.95170917525973,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.9,IT90,119.50868958439348,13,,,,,,2024-11-17,2024-11-03,-2.0,38.622208213656286,50.573917388916016,11.95170917525973,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2024-25,0.98,IT98,157.08069982681235,13,,,,,,2024-11-17,2024-11-03,-2.0,38.622208213656286,50.573917388916016,11.95170917525973,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.5,IT50,77.94711365203958,40,2025-05-18,,,,,2025-06-01,2025-04-27,-5.0,98.99715438672816,72.23424530029297,-26.762909086435187,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.9,IT90,119.50868958439348,40,,,,,,2025-06-01,2025-04-27,-5.0,98.99715438672816,72.23424530029297,-26.762909086435187,lstm
lstm,post_covid,4,GENERAL SAN MARTÍN,2025-26,0.98,IT98,157.08069982681235,40,,,,,,2025-06-01,2025-04-27,-5.0,98.99715438672816,72.23424530029297,-26.762909086435187,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2024-25,0.5,IT50,222.17859568980776,13,,,,,,2024-11-03,2024-11-03,0.0,178.59764153251456,58.97529220581055,-119.62234932670401,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2024-25,0.9,IT90,355.8888420506266,13,,,,,,2024-11-03,2024-11-03,0.0,178.59764153251456,58.97529220581055,-119.62234932670401,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2024-25,0.98,IT98,481.06046989083103,13,,,,,,2024-11-03,2024-11-03,0.0,178.59764153251456,58.97529220581055,-119.62234932670401,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2025-26,0.5,IT50,222.17859568980776,40,2025-03-16,,,,,2025-05-25,2025-04-27,-4.0,740.690903752997,122.54737091064452,-618.1435328423524,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2025-26,0.9,IT90,355.8888420506266,40,2025-05-04,,,,,2025-05-25,2025-04-27,-4.0,740.690903752997,122.54737091064452,-618.1435328423524,lstm
lstm,post_covid,4,JOSÉ C. PAZ,2025-26,0.98,IT98,481.06046989083103,40,2025-05-25,,,,,2025-05-25,2025-04-27,-4.0,740.690903752997,122.54737091064452,-618.1435328423524,lstm
lstm,post_covid,4,LA MATANZA,2024-25,0.5,IT50,24.512107570850826,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927606670913,13.394942283630373,-3.0069853230405403,lstm
lstm,post_covid,4,LA MATANZA,2024-25,0.9,IT90,49.0533041651205,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927606670913,13.394942283630373,-3.0069853230405403,lstm
lstm,post_covid,4,LA MATANZA,2024-25,0.98,IT98,76.45298521130762,13,,,,,,2024-11-10,2024-11-03,-1.0,16.401927606670913,13.394942283630373,-3.0069853230405403,lstm
lstm,post_covid,4,LA MATANZA,2025-26,0.5,IT50,24.512107570850826,40,2025-03-16,,,,,2025-06-01,2025-08-17,11.0,53.170487175267624,18.778892517089844,-34.39159465817778,lstm
lstm,post_covid,4,LA MATANZA,2025-26,0.9,IT90,49.0533041651205,40,2025-06-01,,,,,2025-06-01,2025-08-17,11.0,53.170487175267624,18.778892517089844,-34.39159465817778,lstm
lstm,post_covid,4,LA MATANZA,2025-26,0.98,IT98,76.45298521130762,40,,,,,,2025-06-01,2025-08-17,11.0,53.170487175267624,18.778892517089844,-34.39159465817778,lstm
lstm,post_covid,4,LANÚS,2024-25,0.5,IT50,132.6029855198303,13,,,,,,2024-11-03,2024-11-03,0.0,51.81380848835923,86.03630065917969,34.22249217082046,lstm
lstm,post_covid,4,LANÚS,2024-25,0.9,IT90,190.48996986250967,13,,,,,,2024-11-03,2024-11-03,0.0,51.81380848835923,86.03630065917969,34.22249217082046,lstm
lstm,post_covid,4,LANÚS,2024-25,0.98,IT98,240.1624128185746,13,,,,,,2024-11-03,2024-11-03,0.0,51.81380848835923,86.03630065917969,34.22249217082046,lstm
lstm,post_covid,4,LANÚS,2025-26,0.5,IT50,132.6029855198303,40,2025-05-25,2025-04-27,-4.0,4.0,2025-04-27,2025-06-01,2025-04-27,-5.0,171.48419462046925,135.08741760253906,-36.39677701793019,lstm
lstm,post_covid,4,LANÚS,2025-26,0.9,IT90,190.48996986250967,40,,,,,,2025-06-01,2025-04-27,-5.0,171.48419462046925,135.08741760253906,-36.39677701793019,lstm
lstm,post_covid,4,LANÚS,2025-26,0.98,IT98,240.1624128185746,40,,,,,,2025-06-01,2025-04-27,-5.0,171.48419462046925,135.08741760253906,-36.39677701793019,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2024-25,0.5,IT50,8.281330480989212,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267871625536,4.701911926269531,3.2536440546439955,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2024-25,0.9,IT90,13.281987582112178,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267871625536,4.701911926269531,3.2536440546439955,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2024-25,0.98,IT98,17.968039817353144,10,,,,,,2024-11-10,2024-11-03,-1.0,1.448267871625536,4.701911926269531,3.2536440546439955,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2025-26,0.5,IT50,8.281330480989212,31,,,,,,2025-06-15,2025-04-27,-7.0,1.5930946587880896,6.992595672607422,5.399501013819332,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2025-26,0.9,IT90,13.281987582112178,31,,,,,,2025-06-15,2025-04-27,-7.0,1.5930946587880896,6.992595672607422,5.399501013819332,lstm
lstm,post_covid,4,LOMAS DE ZAMORA,2025-26,0.98,IT98,17.968039817353144,31,,,,,,2025-06-15,2025-04-27,-7.0,1.5930946587880896,6.992595672607422,5.399501013819332,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.5,IT50,19.75908456675979,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284452226284,5.511697769165039,-3.6135866830612446,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.9,IT90,75.76432319476002,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284452226284,5.511697769165039,-3.6135866830612446,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2024-25,0.98,IT98,178.99536057166898,13,,,,,,2024-11-17,2024-11-03,-2.0,9.125284452226284,5.511697769165039,-3.6135866830612446,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.5,IT50,19.75908456675979,40,2025-04-27,,,,,2025-06-08,2025-06-29,3.0,137.4495970616584,8.988527297973633,-128.46106976368478,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.9,IT90,75.76432319476002,40,2025-04-27,,,,,2025-06-08,2025-06-29,3.0,137.4495970616584,8.988527297973633,-128.46106976368478,lstm
lstm,post_covid,4,MALVINAS ARGENTINAS,2025-26,0.98,IT98,178.99536057166898,40,,,,,,2025-06-08,2025-06-29,3.0,137.4495970616584,8.988527297973633,-128.46106976368478,lstm
lstm,post_covid,4,MERLO,2024-25,0.5,IT50,93.32449393075508,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323448117208,35.75117492675781,11.887940445585734,lstm
lstm,post_covid,4,MERLO,2024-25,0.9,IT90,164.5170716895135,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323448117208,35.75117492675781,11.887940445585734,lstm
lstm,post_covid,4,MERLO,2024-25,0.98,IT98,236.4333757518645,13,,,,,,2024-12-15,2024-11-03,-6.0,23.86323448117208,35.75117492675781,11.887940445585734,lstm
lstm,post_covid,4,MERLO,2025-26,0.5,IT50,93.32449393075508,40,,,,,,2025-06-15,2025-04-27,-7.0,60.087281067699486,53.145111083984375,-6.942169983715111,lstm
lstm,post_covid,4,MERLO,2025-26,0.9,IT90,164.5170716895135,40,,,,,,2025-06-15,2025-04-27,-7.0,60.087281067699486,53.145111083984375,-6.942169983715111,lstm
lstm,post_covid,4,MERLO,2025-26,0.98,IT98,236.4333757518645,40,,,,,,2025-06-15,2025-04-27,-7.0,60.087281067699486,53.145111083984375,-6.942169983715111,lstm
lstm,post_covid,4,MORENO,2024-25,0.5,IT50,101.79720605127496,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914482720349,80.54082489013672,29.381680062933228,lstm
lstm,post_covid,4,MORENO,2024-25,0.9,IT90,214.46725243408844,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914482720349,80.54082489013672,29.381680062933228,lstm
lstm,post_covid,4,MORENO,2024-25,0.98,IT98,345.44262322711484,13,,,,,,2024-11-24,2024-11-03,-3.0,51.15914482720349,80.54082489013672,29.381680062933228,lstm
lstm,post_covid,4,MORENO,2025-26,0.5,IT50,101.79720605127496,40,2025-05-25,2025-08-10,11.0,-11.0,2025-08-10,2025-07-13,2025-08-24,6.0,197.0060627922141,109.007568359375,-87.9984944328391,lstm
lstm,post_covid,4,MORENO,2025-26,0.9,IT90,214.46725243408844,40,,,,,,2025-07-13,2025-08-24,6.0,197.0060627922141,109.007568359375,-87.9984944328391,lstm
lstm,post_covid,4,MORENO,2025-26,0.98,IT98,345.44262322711484,40,,,,,,2025-07-13,2025-08-24,6.0,197.0060627922141,109.007568359375,-87.9984944328391,lstm
lstm,post_covid,4,MORÓN,2024-25,0.5,IT50,28.847000469649124,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777712020243,20.292001724243164,-4.165775395959265,lstm
lstm,post_covid,4,MORÓN,2024-25,0.9,IT90,57.29975452086349,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777712020243,20.292001724243164,-4.165775395959265,lstm
lstm,post_covid,4,MORÓN,2024-25,0.98,IT98,88.88106833465432,13,,,,,,2024-11-03,2024-11-03,0.0,24.45777712020243,20.292001724243164,-4.165775395959265,lstm
lstm,post_covid,4,MORÓN,2025-26,0.5,IT50,28.847000469649124,40,2025-05-25,2025-06-22,4.0,-4.0,2025-06-22,2025-06-08,2025-06-29,3.0,54.04866795699054,30.728118896484375,-23.320549060506167,lstm
lstm,post_covid,4,MORÓN,2025-26,0.9,IT90,57.29975452086349,40,,,,,,2025-06-08,2025-06-29,3.0,54.04866795699054,30.728118896484375,-23.320549060506167,lstm
lstm,post_covid,4,MORÓN,2025-26,0.98,IT98,88.88106833465432,40,,,,,,2025-06-08,2025-06-29,3.0,54.04866795699054,30.728118896484375,-23.320549060506167,lstm
lstm,post_covid,4,QUILMES,2024-25,0.5,IT50,46.34689792435932,13,,,,,,2024-11-24,2024-11-03,-3.0,14.99863433487372,25.970714569091797,10.972080234218076,lstm
lstm,post_covid,4,QUILMES,2024-25,0.9,IT90,80.98262048145082,13,,,,,,2024-11-24,2024-11-03,-3.0,14.99863433487372,25.970714569091797,10.972080234218076,lstm
lstm,post_covid,4,QUILMES,2024-25,0.98,IT98,115.72591322033615,13,,,,,,2024-11-24,2024-11-03,-3.0,14.99863433487372,25.970714569091797,10.972080234218076,lstm
lstm,post_covid,4,QUILMES,2025-26,0.5,IT50,46.34689792435932,40,,,,,,2025-06-08,2025-04-27,-6.0,39.62797071635056,37.86808395385742,-1.7598867624931387,lstm
lstm,post_covid,4,QUILMES,2025-26,0.9,IT90,80.98262048145082,40,,,,,,2025-06-08,2025-04-27,-6.0,39.62797071635056,37.86808395385742,-1.7598867624931387,lstm
lstm,post_covid,4,QUILMES,2025-26,0.98,IT98,115.72591322033615,40,,,,,,2025-06-08,2025-04-27,-6.0,39.62797071635056,37.86808395385742,-1.7598867624931387,lstm
lstm,post_covid,4,SAN ISIDRO,2024-25,0.5,IT50,31.02709117627285,13,,,,,,2024-12-15,2025-01-26,6.0,9.082285506690615,15.753908157348633,6.671622650658017,lstm
lstm,post_covid,4,SAN ISIDRO,2024-25,0.9,IT90,61.06994953059092,13,,,,,,2024-12-15,2025-01-26,6.0,9.082285506690615,15.753908157348633,6.671622650658017,lstm
lstm,post_covid,4,SAN ISIDRO,2024-25,0.98,IT98,94.17754601713678,13,,,,,,2024-12-15,2025-01-26,6.0,9.082285506690615,15.753908157348633,6.671622650658017,lstm
lstm,post_covid,4,SAN ISIDRO,2025-26,0.5,IT50,31.02709117627285,37,,2025-04-20,,,2025-04-20,2025-03-30,2025-04-20,3.0,29.93790407760981,32.95139694213867,3.0134928645288603,lstm
lstm,post_covid,4,SAN ISIDRO,2025-26,0.9,IT90,61.06994953059092,37,,,,,,2025-03-30,2025-04-20,3.0,29.93790407760981,32.95139694213867,3.0134928645288603,lstm
lstm,post_covid,4,SAN ISIDRO,2025-26,0.98,IT98,94.17754601713678,37,,,,,,2025-03-30,2025-04-20,3.0,29.93790407760981,32.95139694213867,3.0134928645288603,lstm
lstm,post_covid,4,SAN MIGUEL,2024-25,0.5,IT50,41.72536470891113,13,,,,,,2024-11-10,2024-11-03,-1.0,21.89547949579576,30.984188079833984,9.088708584038223,lstm
lstm,post_covid,4,SAN MIGUEL,2024-25,0.9,IT90,54.8832873966512,13,,,,,,2024-11-10,2024-11-03,-1.0,21.89547949579576,30.984188079833984,9.088708584038223,lstm
lstm,post_covid,4,SAN MIGUEL,2024-25,0.98,IT98,65.40139686030513,13,,,,,,2024-11-10,2024-11-03,-1.0,21.89547949579576,30.984188079833984,9.088708584038223,lstm
lstm,post_covid,4,SAN MIGUEL,2025-26,0.5,IT50,41.72536470891113,40,2025-05-18,,,,,2025-07-27,2025-06-29,-4.0,93.35989173901804,38.141624450683594,-55.218267288334445,lstm
lstm,post_covid,4,SAN MIGUEL,2025-26,0.9,IT90,54.8832873966512,40,2025-07-20,,,,,2025-07-27,2025-06-29,-4.0,93.35989173901804,38.141624450683594,-55.218267288334445,lstm
lstm,post_covid,4,SAN MIGUEL,2025-26,0.98,IT98,65.40139686030513,40,2025-07-27,,,,,2025-07-27,2025-06-29,-4.0,93.35989173901804,38.141624450683594,-55.218267288334445,lstm
lstm,post_covid,4,TIGRE,2024-25,0.5,IT50,22.292181427607932,13,,,,,,2024-11-17,2024-11-03,-2.0,3.579826781131628,12.059481620788574,8.479654839656947,lstm
lstm,post_covid,4,TIGRE,2024-25,0.9,IT90,51.59902428823632,13,,,,,,2024-11-17,2024-11-03,-2.0,3.579826781131628,12.059481620788574,8.479654839656947,lstm
lstm,post_covid,4,TIGRE,2024-25,0.98,IT98,88.26651373174553,13,,,,,,2024-11-17,2024-11-03,-2.0,3.579826781131628,12.059481620788574,8.479654839656947,lstm
lstm,post_covid,4,TIGRE,2025-26,0.5,IT50,22.292181427607932,40,2025-07-06,2025-04-27,-10.0,10.0,2025-04-27,2025-07-13,2025-04-27,-11.0,40.72052963537227,26.60019302368164,-14.120336611690632,lstm
lstm,post_covid,4,TIGRE,2025-26,0.9,IT90,51.59902428823632,40,,,,,,2025-07-13,2025-04-27,-11.0,40.72052963537227,26.60019302368164,-14.120336611690632,lstm
lstm,post_covid,4,TIGRE,2025-26,0.98,IT98,88.26651373174553,40,,,,,,2025-07-13,2025-04-27,-11.0,40.72052963537227,26.60019302368164,-14.120336611690632,lstm
lstm,post_covid,4,TRES DE FEBRERO,2024-25,0.5,IT50,92.40050209783404,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583585958438,50.353660583496094,0.37782472391171495,lstm
lstm,post_covid,4,TRES DE FEBRERO,2024-25,0.9,IT90,150.5622822202344,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583585958438,50.353660583496094,0.37782472391171495,lstm
lstm,post_covid,4,TRES DE FEBRERO,2024-25,0.98,IT98,205.7567466717726,13,,,,,,2024-11-10,2024-11-03,-1.0,49.97583585958438,50.353660583496094,0.37782472391171495,lstm
lstm,post_covid,4,TRES DE FEBRERO,2025-26,0.5,IT50,92.40050209783404,40,2025-06-01,,,,,2025-06-01,2025-08-03,9.0,114.50507446948728,60.46009826660156,-54.04497620288572,lstm
lstm,post_covid,4,TRES DE FEBRERO,2025-26,0.9,IT90,150.5622822202344,40,,,,,,2025-06-01,2025-08-03,9.0,114.50507446948728,60.46009826660156,-54.04497620288572,lstm
lstm,post_covid,4,TRES DE FEBRERO,2025-26,0.98,IT98,205.7567466717726,40,,,,,,2025-06-01,2025-08-03,9.0,114.50507446948728,60.46009826660156,-54.04497620288572,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2024-25,0.5,IT50,105.82113989675452,13,,,,,,2024-11-10,2024-11-03,-1.0,15.233101884653536,68.00884246826172,52.77574058360818,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2024-25,0.9,IT90,168.616011392644,13,,,,,,2024-11-10,2024-11-03,-1.0,15.233101884653536,68.00884246826172,52.77574058360818,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2024-25,0.98,IT98,227.1548194913809,13,,,,,,2024-11-10,2024-11-03,-1.0,15.233101884653536,68.00884246826172,52.77574058360818,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2025-26,0.5,IT50,105.82113989675452,40,2025-05-25,,,,,2025-05-25,2025-06-29,5.0,114.77965140994756,92.8501434326172,-21.92950797733036,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2025-26,0.9,IT90,168.616011392644,40,,,,,,2025-05-25,2025-06-29,5.0,114.77965140994756,92.8501434326172,-21.92950797733036,lstm
lstm,post_covid,4,VICENTE LÓPEZ,2025-26,0.98,IT98,227.1548194913809,40,,,,,,2025-05-25,2025-06-29,5.0,114.77965140994756,92.8501434326172,-21.92950797733036,lstm
lstm,post_covid,4,CITYWIDE,2024-25,0.5,IT50,77.06642887231719,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782494046754,46.76257253948011,12.99474759901257,lstm
lstm,post_covid,4,CITYWIDE,2024-25,0.9,IT90,97.46007981062509,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782494046754,46.76257253948011,12.99474759901257,lstm
lstm,post_covid,4,CITYWIDE,2024-25,0.98,IT98,113.25281678189309,13,,,,,,2024-11-10,2024-11-03,-1.0,33.76782494046754,46.76257253948011,12.99474759901257,lstm
lstm,post_covid,4,CITYWIDE,2025-26,0.5,IT50,77.06642887231719,40,2025-05-18,,,,,2025-06-08,2025-04-27,-6.0,119.66687929898744,68.08001719023052,-51.58686210875692,lstm
lstm,post_covid,4,CITYWIDE,2025-26,0.9,IT90,97.46007981062509,40,2025-05-25,,,,,2025-06-08,2025-04-27,-6.0,119.66687929898744,68.08001719023052,-51.58686210875692,lstm
lstm,post_covid,4,CITYWIDE,2025-26,0.98,IT98,113.25281678189309,40,2025-06-08,,,,,2025-06-08,2025-04-27,-6.0,119.66687929898744,68.08001719023052,-51.58686210875692,lstm
persistence,post_covid,4,ALMIRANTE BROWN,2024-25,0.5,IT50,45.51198712694632,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,39.498860346735015,18.63799038006111,persistence
persistence,post_covid,4,ALMIRANTE BROWN,2024-25,0.9,IT90,59.3327355509796,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,39.498860346735015,18.63799038006111,persistence
persistence,post_covid,4,ALMIRANTE BROWN,2024-25,0.98,IT98,70.30154029606965,13,,,,,,2024-12-01,2024-11-03,-4.0,20.860869966673903,39.498860346735015,18.63799038006111,persistence
persistence,post_covid,4,ALMIRANTE BROWN,2025-26,0.5,IT50,45.51198712694632,40,,,,,,2025-06-08,2025-07-06,4.0,41.550749195916055,41.550749195916055,0.0,persistence
persistence,post_covid,4,ALMIRANTE BROWN,2025-26,0.9,IT90,59.3327355509796,40,,,,,,2025-06-08,2025-07-06,4.0,41.550749195916055,41.550749195916055,0.0,persistence
persistence,post_covid,4,ALMIRANTE BROWN,2025-26,0.98,IT98,70.30154029606965,40,,,,,,2025-06-08,2025-07-06,4.0,41.550749195916055,41.550749195916055,0.0,persistence
persistence,post_covid,4,AVELLANEDA,2024-25,0.5,IT50,245.84106655843968,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,188.8157930535377,58.76687507141807,persistence
persistence,post_covid,4,AVELLANEDA,2024-25,0.9,IT90,374.7741671132419,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,188.8157930535377,58.76687507141807,persistence
persistence,post_covid,4,AVELLANEDA,2024-25,0.98,IT98,490.7992503428019,13,,,,,,2024-11-24,2024-11-03,-3.0,130.04891798211963,188.8157930535377,58.76687507141807,persistence
persistence,post_covid,4,AVELLANEDA,2025-26,0.5,IT50,245.84106655843968,40,2025-05-25,2025-06-22,4.0,-4.0,2025-06-22,2025-06-01,2025-06-29,4.0,323.7619506249422,323.7619506249422,0.0,persistence
persistence,post_covid,4,AVELLANEDA,2025-26,0.9,IT90,374.7741671132419,40,,,,,,2025-06-01,2025-06-29,4.0,323.7619506249422,323.7619506249422,0.0,persistence
persistence,post_covid,4,AVELLANEDA,2025-26,0.98,IT98,490.7992503428019,40,,,,,,2025-06-01,2025-06-29,4.0,323.7619506249422,323.7619506249422,0.0,persistence
persistence,post_covid,4,EZEIZA,2024-25,0.5,IT50,139.80229436412165,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,110.66393397879024,66.00135972726054,persistence
persistence,post_covid,4,EZEIZA,2024-25,0.9,IT90,180.23131160603506,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,110.66393397879024,66.00135972726054,persistence
persistence,post_covid,4,EZEIZA,2024-25,0.98,IT98,212.02965427114694,13,,,,,,2024-11-03,2024-11-03,0.0,44.6625742515297,110.66393397879024,66.00135972726054,persistence
