model,variant,segment,scope,neighborhood,horizon,n_obs,RMSE,MAPE,MAE,Corr,MAPE_n,CI_coverage
lstm,exclude_covid,flu_season,neighborhood,Roxbury,1,26,39.576339524125174,42.21134073164986,25.14389780484713,0.79036604551563,26,76.92307692307693
lstm,exclude_covid,flu_season,neighborhood,South Boston,1,25,9.410275909533338,51.21567400021632,5.722263389587402,0.824284609375304,25,96.0
lstm,exclude_covid,flu_season,neighborhood,South End,1,26,21.840753533203944,49.94377035164309,13.151321000319264,0.8398510617306096,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,West Roxbury,1,25,14.509387541796308,48.81743797424655,8.693304664611818,0.8089510203667021,25,92.0
lstm,exclude_covid,flu_season,macro,AVERAGE,1,352,16.885853163005788,52.15081000590998,11.057586143305388,0.8224449520571954,352,90.44060701203557
lstm,exclude_covid,flu_season,pooled,ALL,1,352,20.41193374818329,51.75920983442365,11.139280480688269,0.8601740151586288,352,90.3409090909091
lstm,exclude_covid,flu_season,neighborhood,Allston/Brighton,2,26,17.24473975357199,49.384671968112045,11.399186068314775,0.6648545588662841,26,88.46153846153845
lstm,exclude_covid,flu_season,neighborhood,Back Bay/Beacon Hill/Downtown/North End/West End,2,26,11.504366222946075,50.90344648738744,8.28235977613009,0.6876115127940484,26,92.3076923076923
lstm,exclude_covid,flu_season,neighborhood,Charlestown,2,21,24.44684104341793,79.02990966801133,14.926187061128163,0.45430550907575745,21,85.71428571428571
lstm,exclude_covid,flu_season,neighborhood,Dorchester,2,26,62.455627643320206,44.46011971405724,36.87621134244478,0.594044953876303,26,76.92307692307693
lstm,exclude_covid,flu_season,neighborhood,East Boston,2,25,11.931117700128214,75.81966467156836,8.738599861145019,0.6919739519136063,25,92.0
lstm,exclude_covid,flu_season,neighborhood,Fenway,2,25,6.048904586345062,44.99516112035877,3.854545047760009,0.48653551013706015,25,96.0
lstm,exclude_covid,flu_season,neighborhood,Hyde Park,2,25,24.071553631192213,70.41337781530467,14.798637321472167,0.5289125485693181,25,84.0
