date,site,eff,smooth,site_latest_val,site_latest_lab
2024-11-04,Hyde Park,3.9889759426768743,76.78145028392407,NA,NA
2024-11-07,Hyde Park,21.023192204592288,105.45570213825725,NA,NA
2024-11-12,Hyde Park,67.11445478693005,109.43578336187689,NA,NA
2024-11-14,Hyde Park,285.72725286802773,99.25149894817334,NA,NA
2024-11-18,Hyde Park,0,69.26911409055329,NA,NA
2024-11-21,Hyde Park,27.14407115146619,45.20943142491098,NA,NA
2024-11-25,Hyde Park,0,16.763652405923082,NA,NA
2024-12-02,Hyde Park,0,0,NA,NA
2024-12-05,Hyde Park,0,0,NA,NA
2024-12-09,Hyde Park,36.91775330677783,7.957204908846468,NA,NA
2024-12-12,Hyde Park,7.588261670354445,22.37828790189656,NA,NA
2024-12-16,Hyde Park,34.709790756319656,42.64408102016136,NA,NA
2024-12-19,Hyde Park,52.63868517337189,58.988329474816524,NA,NA
2024-12-23,Hyde Park,97.01987653854108,83.74533442146519,NA,NA
2024-12-27,Hyde Park,16.931917591763955,113.53412130290383,NA,NA
2024-12-30,Hyde Park,288.7278632845144,139.10891871416135,NA,NA
2025-01-02,Hyde Park,83.28977928306453,162.39407026110902,NA,NA
2025-01-09,Hyde Park,263.0758809066349,173.39590566496128,NA,NA
2025-01-13,Hyde Park,42.435586317766045,136.1571777155237,NA,NA
2025-01-16,Hyde Park,86.23509839572479,98.30211994002084,NA,NA
2025-01-21,Hyde Park,20.25098155948407,50.75277081094196,NA,NA
2025-01-23,Hyde Park,137.37758059332938,46.302049921936984,NA,NA
2025-01-27,Hyde Park,80.62443568517048,60.85406773097398,NA,NA
2025-01-30,Hyde Park,57.38687321412077,84.1550760923046,NA,NA
2025-02-03,Hyde Park,5.482102895639716,118.48239858381443,NA,NA
2025-02-07,Hyde Park,200.4578184987882,142.48732794695974,NA,NA
2025-02-10,Hyde Park,308.7724236941274,147.03225172915225,NA,NA
2025-02-13,Hyde Park,24.913518251274237,135.3963476040183,NA,NA
2025-02-18,Hyde Park,31.526496963399666,81.23305737796116,NA,NA
2025-02-20,Hyde Park,53.0770939034081,56.25146023635717,NA,NA
2025-02-24,Hyde Park,8.2998473488068,20.277691584602742,NA,NA
2025-02-27,Hyde Park,102.56471425047611,15.959814404846387,NA,NA
2025-03-03,Hyde Park,0,30.26619220122482,NA,NA
2025-03-06,Hyde Park,36.568942461598326,43.200395534801814,NA,NA
2025-03-10,Hyde Park,69.42564767821597,49.422931483283854,NA,NA
2025-03-13,Hyde Park,0,46.91719387012912,NA,NA
2025-03-17,Hyde Park,68.19080219361436,38.63426559315147,NA,NA
2025-03-20,Hyde Park,15.77437996644352,31.86668440896557,NA,NA
2025-03-24,Hyde Park,26.611241174421707,25.415956824440237,NA,NA
2025-03-27,Hyde Park,54.563742826688085,21.91746456438547,NA,NA
2025-03-31,Hyde Park,0,17.364032504320704,NA,NA
2025-04-03,Hyde Park,11.760160894443242,13.4168191343983,NA,NA
2025-04-07,Hyde Park,0,10.526449679436878,NA,NA
2025-04-10,Hyde Park,0,13.09026214394531,NA,NA
2025-04-14,Hyde Park,24.812956539056188,24.35535163720554,NA,NA
2025-04-17,Hyde Park,92.39425950243675,33.65812895171113,NA,NA
2025-04-22,Hyde Park,0,36.59759252468268,NA,NA
2025-04-24,Hyde Park,0,29.23630789931502,NA,NA
2025-04-28,Hyde Park,12.561666182614111,1,NA,NA
2025-05-01,Hyde Park,NA,NA,NA,NA
2025-05-05,Hyde Park,16.363297950016342,1,NA,NA
2025-05-08,Hyde Park,12.637274499655778,2.3956580815015083,NA,NA
2025-05-12,Hyde Park,0,103.19867455871002,NA,NA
2025-05-15,Hyde Park,338.09033948334525,204.06182013627293,NA,NA
2025-05-19,Hyde Park,23.45206724935736,336.4769811549197,NA,NA
2025-05-22,Hyde Park,768.0092449609568,412.1620437854587,NA,NA
2025-05-29,Hyde Park,89.55588535802826,466.12588067539144,NA,NA
2025-06-02,Hyde Park,972.8756869849086,400.8653040177997,NA,NA
2025-06-05,Hyde Park,29.439563970265212,302.0073418763183,NA,NA
2025-06-09,Hyde Park,31.946283902016216,139.56138681191698,NA,NA
2025-06-12,Hyde Park,0,27.36067712054651,NA,NA
2025-06-16,Hyde Park,13.470165093930216,1,NA,NA
2025-06-20,Hyde Park,21.92232498009862,1,NA,NA
2025-06-23,Hyde Park,0,0,NA,NA
2025-06-26,Hyde Park,15.26150061255838,41.5447148238061,NA,NA
2025-06-30,Hyde Park,13.598869833930292,57.65573210376441,NA,NA
2025-07-09,Hyde Park,0,0,NA,NA
2025-07-13,Hyde Park,0,0,NA,NA
2025-07-16,Hyde Park,2.349082820248217,1,NA,NA
2025-07-20,Hyde Park,0,15.485370989281847,NA,NA
2025-07-23,Hyde Park,1.7260693244941234,44.18814687363863,NA,NA
2025-07-27,Hyde Park,61.698696544753325,74.2382130272116,NA,NA
2025-07-30,Hyde Park,160.78968526763484,82.15158121325362,NA,NA
2025-08-03,Hyde Park,1.3636608903491843,75.00475514335962,NA,NA
2025-08-06,Hyde Park,149.63433642115703,60.632118453077396,NA,NA
2025-08-10,Hyde Park,10.72037522082359,37.3010826696435,NA,NA
2025-08-10,Hyde Park,10.72037522082359,37.3010826696435,NA,NA
2025-08-10,Hyde Park,10.72037522082359,37.3010826696435,NA,NA
2025-08-10,Hyde Park,10.72037522082359,37.3010826696435,NA,NA
2025-08-13,Hyde Park,14.761721127722568,25.512409355658605,NA,NA
2025-08-17,Hyde Park,0,31.35518304960308,NA,NA
2025-08-20,Hyde Park,25.5056923625412,57.907251333341826,NA,NA
2025-08-24,Hyde Park,256.42552518255707,105.09004182571276,NA,NA
2025-08-24,Hyde Park,256.42552518255707,105.09004182571276,NA,NA
2025-08-27,Hyde Park,137.5353749532446,131.51528022077204,NA,NA
2025-09-01,Hyde Park,92.05615616121524,131.34422584957142,NA,NA
2025-09-03,Hyde Park,21.09718405027293,117.39107400970951,NA,NA
2025-09-07,Hyde Park,56.74308926194746,71.89647325580238,NA,NA
2025-09-11,Hyde Park,28.159134527657063,10.483048970474496,NA,NA
2025-09-14,Hyde Park,21.59998297417664,1,NA,NA
2025-09-17,Hyde Park,5.617372101133842,1,NA,NA
2025-09-20,Hyde Park,3.9831615284795965,1,NA,NA
2025-09-24,Hyde Park,98.03398315693556,162.33922364772326,NA,NA
2025-09-28,Hyde Park,249.1930724789767,360.9273016319756,NA,NA
2025-10-01,Hyde Park,370.31965308684266,442.6327072579281,NA,NA
2025-10-05,Hyde Park,817.7059497312382,390.21999404448815,NA,NA
2025-10-08,Hyde Park,30.962953249982192,269.6497174773298,NA,NA
2025-10-12,Hyde Park,4.3185217971147685,84.03606219979774,NA,NA
2025-10-15,Hyde Park,3.330193304521622,1,NA,NA
2025-10-19,Hyde Park,3.424924943015764,1,NA,NA
2025-10-22,Hyde Park,0,0,NA,NA
2025-10-26,Hyde Park,8.742553010147539,25.212844360185496,NA,NA
2025-10-29,Hyde Park,8.786844698284773,30.31473122073217,NA,NA
2025-11-02,Hyde Park,0,9.585170066717463,NA,NA
2025-11-05,Hyde Park,0,0,NA,NA
2025-11-09,Hyde Park,5.156387106577479,1,NA,NA
2025-11-12,Hyde Park,0,0,NA,NA
2025-11-16,Hyde Park,0,5.945785453598414,NA,NA
2025-11-19,Hyde Park,0,11.25564664523915,NA,NA
2025-11-23,Hyde Park,2.9457258032681644,14.177371633573639,NA,NA
2025-11-30,Hyde Park,66.48663911481009,19.16531421719293,NA,NA
2025-12-03,Hyde Park,4.048047504919413,25.660638321665715,NA,NA
2025-12-07,Hyde Park,42.850480742496195,40.96298036715205,NA,NA
2025-12-10,Hyde Park,9.504116757746372,55.2271386517856,NA,NA
2025-12-14,Hyde Park,123.95976475692596,73.79311222911564,NA,NA
2025-12-17,Hyde Park,26.487053503099144,84.39359077669259,NA,NA
2025-12-21,Hyde Park,215.71833139535258,88.64716555900179,NA,NA
2025-12-22,Hyde Park,42.42333059624625,87.19505233398709,NA,NA
2025-12-28,Hyde Park,3.569086887387027,58.5310789650489,NA,NA
2025-12-29,Hyde Park,28.852359944644455,51.886235469972526,NA,NA
2026-01-04,Hyde Park,57.91387506883195,15.469504837910934,NA,NA
2026-01-07,Hyde Park,12.348913872578773,6.728668445971346,NA,NA
2026-01-11,Hyde Park,16.92439298063996,10.983165077625793,NA,NA
2026-01-14,Hyde Park,1.9523665914623813,21.21829882884227,NA,NA
2026-01-18,Hyde Park,17.973013508544682,34.81171292540998,NA,NA
2026-01-21,Hyde Park,53.04023426626582,39.593979756512724,NA,NA
2026-01-26,Hyde Park,78.79087508603573,37.897810676448316,NA,NA
2026-01-28,Hyde Park,10.640503031049187,35.07811026995843,NA,NA
2026-02-01,Hyde Park,13.515027737837151,27.817708048603286,NA,NA
2026-02-04,Hyde Park,3.5417726387131174,21.83095823255313,NA,NA
2026-02-08,Hyde Park,48.01537233026308,14.451481260928073,NA,NA
2026-02-11,Hyde Park,2.873548667051531,10.128335325167061,NA,NA
2026-02-15,Hyde Park,1.1806529329829798,6.003381534515736,NA,NA
2026-02-18,Hyde Park,2.795176137276498,3.9227950523764554,NA,NA
2026-02-22,Hyde Park,4.140751289370565,2.1822756838351878,NA,NA
2026-02-25,Hyde Park,1.498960802265847,1.4381034033153715,NA,NA
2026-03-01,Hyde Park,0,0.8979050164884496,NA,NA
2026-03-04,Hyde Park,1.389104972224097,0.6335381565501366,NA,NA
2026-03-08,Hyde Park,0,0,NA,NA
2026-03-11,Hyde Park,0,0,NA,NA
2026-03-15,Hyde Park,0,0,NA,NA
2026-03-18,Hyde Park,0,0,NA,NA
2026-03-22,Hyde Park,0,0.8821108935952545,NA,NA
2026-03-25,Hyde Park,0,2.1955700568908334,NA,NA
2026-03-29,Hyde Park,17.191569409267586,5.2074716493555115,NA,NA
2026-04-01,Hyde Park,1.0509431259373625,8.368355333833287,NA,NA
2026-04-05,Hyde Park,0,11.665642873587666,NA,NA
2026-04-08,Hyde Park,22.787199203746773,11.56641938225486,NA,NA
2026-04-12,Hyde Park,7.059492074030794,6.687143877691256,NA,NA
2026-04-15,Hyde Park,0,1.7184272749952925,NA,NA
2026-04-20,Hyde Park,0,0,NA,NA
2026-04-22,Hyde Park,0,0,NA,NA
2026-04-26,Hyde Park,0,4.903970871725222,NA,NA
2026-04-29,Hyde Park,0,8.968423578042792,NA,NA
2026-05-03,Hyde Park,30.564940437544724,9.87253987851606,NA,NA
2026-05-06,Hyde Park,0,7.890050359412427,NA,NA
2026-05-10,Hyde Park,0,3.7241146422101914,NA,NA
2026-05-13,Hyde Park,0,0.8382591997468974,NA,NA
2026-05-17,Hyde Park,0,0,NA,NA
2026-05-20,Hyde Park,0,0,NA,NA
2026-05-27,Hyde Park,0,0,NA,NA
2026-05-31,Hyde Park,0,0,NA,NA
2026-06-07,Hyde Park,0,2.5999998326689044,NA,NA
2026-06-10,Hyde Park,5.323217257683216,4.2707924038074845,NA,NA
2026-06-14,Hyde Park,2.6466795583411384,7.2447813827100065,NA,NA
2026-06-17,Hyde Park,13.818794756127813,9.358383391569033,NA,NA
2026-06-21,Hyde Park,22.273889074631963,10.8365659374141,NA,NA
2026-06-24,Hyde Park,0,10.132896498088838,NA,NA
2026-06-30,Hyde Park,0,3.7270549188811657,NA,NA
2026-07-05,Hyde Park,0,0,NA,NA
2026-07-08,Hyde Park,0,0,NA,NA
2026-07-12,Hyde Park,0,0,NA,NA
2026-07-15,Hyde Park,0,1.8734624405699418,NA,NA
2026-07-19,Hyde Park,0,2.138172361501847,NA,NA
2026-07-22,Hyde Park,0,0,NA,NA
2026-07-29,Hyde Park,0,0,NA,NA
2026-08-02,Hyde Park,10.643428303495782,15.760062407524769,NA,NA
2026-08-05,Hyde Park,49.76226872470405,15.760062407524769,15.760062407524769,Hyde Park: 16
2022-10-02,Jamaica Plain,114.99472735461426,149.94924839897402,NA,NA
2022-10-05,Jamaica Plain,568.3716674154185,453.5729639037782,NA,NA
2022-10-09,Jamaica Plain,218.79041183247756,382.5472363080282,NA,NA
2022-10-12,Jamaica Plain,300.111353624764,226.70379287051384,NA,NA
2022-10-16,Jamaica Plain,154.98105118280407,157.40238225704238,NA,NA
2022-10-19,Jamaica Plain,288.5205610194122,184.12118499010722,NA,NA
2022-10-23,Jamaica Plain,114.36715540380321,227.272929522359,NA,NA
2022-10-26,Jamaica Plain,147.13747474650182,211.24280926645372,NA,NA
2022-10-30,Jamaica Plain,167.16190234548824,139.7326428973437,NA,NA
2022-11-02,Jamaica Plain,174.15570694525874,78.29985843957718,NA,NA
2022-11-09,Jamaica Plain,111.57652556937603,48.03377168831045,NA,NA
2022-11-13,Jamaica Plain,116.10111295667679,168.83273173661854,NA,NA
2022-11-16,Jamaica Plain,299.0557103456098,303.1582463689431,NA,NA
2022-11-20,Jamaica Plain,267.21252010714454,486.07957237089903,NA,NA
2022-11-27,Jamaica Plain,406.4704551548725,688.0411021221527,NA,NA
2022-11-30,Jamaica Plain,1595.9856525627608,722.3304274792531,NA,NA
2022-12-04,Jamaica Plain,542.4123025391291,720.815866902191,NA,NA
2022-12-07,Jamaica Plain,643.9527378818132,685.0837616691468,NA,NA
2022-12-11,Jamaica Plain,279.15748972230324,602.3328323123434,NA,NA
2022-12-14,Jamaica Plain,495.8693183974503,542.801397096807,NA,NA
2022-12-18,Jamaica Plain,520.5415545118309,515.2003466957339,NA,NA
2022-12-21,Jamaica Plain,600.4886817829464,557.5903481704274,NA,NA
2022-12-28,Jamaica Plain,1145.5765447831197,755.3962937493073,NA,NA
2023-01-04,Jamaica Plain,460.3355123137641,814.22941493995,NA,NA
2023-01-08,Jamaica Plain,854.8864318320449,679.1226326547161,NA,NA
2023-01-11,Jamaica Plain,302.4202392529431,528.3518511582912,NA,NA
2023-01-15,Jamaica Plain,376.8442608953489,333.10427336672666,NA,NA
2023-01-18,Jamaica Plain,331.33185139819716,239.89077266239582,NA,NA
2023-01-22,Jamaica Plain,279.9803559659475,230.65860984893826,NA,NA
2023-01-25,Jamaica Plain,211.4089917339782,279.95942483206665,NA,NA
2023-02-01,Jamaica Plain,563.7433944267185,387.7503226919323,NA,NA
2023-02-05,Jamaica Plain,197.33545298981267,343.5279885103644,NA,NA
2023-02-08,Jamaica Plain,199.79803757767442,267.53001238670737,NA,NA
2023-02-12,Jamaica Plain,143.45411460584677,149.43003964777844,NA,NA
2023-02-15,Jamaica Plain,124.98631189545642,75.7818948966248,NA,NA
2023-03-01,Jamaica Plain,175.08252245138883,66.02384669310966,NA,NA
2023-03-05,Jamaica Plain,47.819422061189016,99.183957145825,NA,NA
2023-03-08,Jamaica Plain,43.12252414280999,113.57447602321368,NA,NA
2023-03-12,Jamaica Plain,120.56449341815608,109.87833266745973,NA,NA
2023-03-15,Jamaica Plain,95.57113497085717,96.34783255777928,NA,NA
2023-03-19,Jamaica Plain,76.415489469247035,76.90162222632843,NA,NA
2023-03-22,Jamaica Plain,105.3675196513963,68.5775754094693,NA,NA
2023-03-26,Jamaica Plain,65.17658367821316,65.14411408687255,NA,NA
2023-03-29,Jamaica Plain,43.15414740570481,65.41684242969866,NA,NA
2023-04-02,Jamaica Plain,58.664429006741905,65.32259381429607,NA,NA
2023-04-05,Jamaica Plain,81.80659219499802,62.65243388663318,NA,NA
2023-04-09,Jamaica Plain,45.35185036800748,57.20077236609642,NA,NA
2023-04-12,Jamaica Plain,55.878406480315945,53.80950774374433,NA,NA
2023-04-19,Jamaica Plain,75.44693400961066,53.30259760249514,NA,NA
2023-04-23,Jamaica Plain,28.510811631506925,55.819336782132766,NA,NA
2023-04-26,Jamaica Plain,46.50956340699189,57.89976475987903,NA,NA
2023-04-30,Jamaica Plain,90.71574316978848,59.72969051197954,NA,NA
2023-05-03,Jamaica Plain,41.91304161651022,59.79115492620486,NA,NA
2023-05-07,Jamaica Plain,83.7482222803847,58.87567412640739,NA,NA
2023-05-10,Jamaica Plain,32.49926235205294,58.30175441877239,NA,NA
2023-05-14,Jamaica Plain,62.94938600077617,58.99573510288461,NA,NA
2023-05-17,Jamaica Plain,63.805718306409375,61.60434060091481,NA,NA
2023-05-21,Jamaica Plain,75.72115310290258,69.35285882681161,NA,NA
