model,variant,neighborhood,CI_coverage_flu_season,CI_coverage_off_season,CI_coverage_overall,Corr_flu_season,Corr_off_season,Corr_overall,MAE_flu_season,MAE_off_season,MAE_overall,MAPE_flu_season,MAPE_off_season,MAPE_overall,RMSE_flu_season,RMSE_off_season,RMSE_overall,target_kind,normalize,n_params,git_sha,kg_co2,kwh,runtime_s,mean_rank
persistence,post_covid,Roxbury,88.46153846153845,90.9090909090909,89.58333333333334,0.8063788608583425,0.4185668621784026,0.8367465723372411,23.98461538461538,12.631818181818186,18.78125,48.89371545832289,115.87724733836404,79.59450090334174,36.817470769271395,14.893882209576097,28.912183850411576,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,3.0
lstm,exclude_covid,Roxbury,76.92307692307693,100.0,87.5,0.79036604551563,0.7301405502507142,0.8296262362785295,25.14389780484713,9.637528887662018,18.03681205113729,42.21134073164986,109.02837994035946,72.83581703564175,39.576339524125174,11.028281196548216,30.069072773731,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,5.0
lstm,post_covid,Roxbury,69.23076923076923,95.45454545454544,81.25,0.7688252542539944,0.7000806015903276,0.8131646550372111,24.829463181128872,8.728909891301935,17.450042923291523,36.52816447103001,75.63678031865567,54.452946734525106,40.62167990724691,10.457399711227984,30.72356635945569,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,5.333333333333333
gnn_multiedge_covid_rsv,post_covid,Roxbury,76.92307692307693,86.36363636363636,81.25,0.8007519118787303,0.5449564224293512,0.8237474056515705,29.007515797248253,16.719142176888205,23.375344554583233,66.75527945537964,147.1439253311373,103.60007548176856,36.98764073103184,21.59852447922361,30.90076268307571,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,7.333333333333333
gnn_multiedge_leaknorm,post_covid,Roxbury,80.76923076923077,86.36363636363636,83.33333333333334,0.8228956356916981,0.5947568771051044,0.8383223167914489,30.77707059566791,19.04134570468556,25.398196687301,67.10275514927298,139.84753594321745,100.4441130131642,41.71727644294358,25.563060491078858,35.244666072800285,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,9.333333333333334
dualtopo_fullhistory,full,Roxbury,73.07692307692307,86.95652173913044,79.59183673469387,0.7008522342117468,0.557984760490426,0.738433352505693,32.25463654444768,14.619487845379371,23.97691368570133,51.77521545998183,165.34430842671622,105.08315705661224,50.1235794348809,16.521404641693387,38.22588882862467,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,9.666666666666666
gnn_multiedge_covid_rsv_full,full,Roxbury,69.23076923076923,77.27272727272727,72.91666666666666,0.7870613803811709,0.5880165801835795,0.821443929790374,36.946698885697586,17.72635624625466,28.13737517595291,79.21672615786393,134.32516113547703,104.4747588559366,48.9030127986118,23.736493668030892,39.41615206059389,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,10.333333333333334
gnn_multiedge_full,full,Roxbury,69.23076923076923,68.18181818181817,68.75,0.78410682640906,0.6131728030249861,0.8025913673276825,32.58520793914795,21.16207730770111,27.349606399734817,67.78622461675201,141.48805539022186,101.56623038792569,48.0907146233042,29.756187606695676,40.72522587336311,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,11.0
gnn_multiedge_rt,post_covid,Roxbury,57.692307692307686,81.81818181818183,68.75,0.756529673541063,0.5988352053060964,0.7859131664833341,40.241813256190376,21.6894091909582,31.738628059625626,85.19423240852741,146.00649453695738,113.06651921739112,54.18505492347376,31.272585941422477,45.15066594556796,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,13.0
gnn_multiedge,post_covid,Roxbury,73.07692307692307,68.18181818181817,70.83333333333334,0.8039856721046151,0.6111437950988774,0.8134292329791548,38.4506056858943,24.32160076228055,31.974811762571335,83.62539640799329,156.0170757580481,116.80491611010176,52.44826679513132,36.148552377354726,45.704925516993654,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,13.333333333333334
dualtopo,post_covid,Roxbury,73.07692307692307,56.52173913043478,65.3061224489796,0.2122947212360678,0.5440775760392697,0.4359676501424033,38.99753981370192,36.228059022322945,37.69757944223832,91.28305107275516,389.72242858107535,231.366840515436,59.75405840747082,38.25170158565455,50.80729226280025,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,14.666666666666666
dualtopo_no_bg,post_covid,Roxbury,73.07692307692307,56.52173913043478,65.3061224489796,0.1766005263398314,0.4701092968425921,0.3568331257185555,39.03103285569411,36.85950586070185,38.011744674371215,91.33144226291482,396.6944706121802,234.66510863093737,59.759710855746455,38.933236272736785,51.053219026216745,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,15.666666666666666
gnn_corrbinary,post_covid,Roxbury,69.23076923076923,68.18181818181817,68.75,0.7399001933112697,0.6220729986867131,0.7485016042062345,47.00729927649865,29.63410462032665,39.04458505908648,101.56132053844328,164.19112950219898,130.26664964683127,63.33505126543926,48.49239061798258,57.013852399607934,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,17.0
gnn_uniform,post_covid,Roxbury,50.0,77.27272727272727,62.5,0.7374230829954334,0.6373827551705229,0.7531458704331484,50.1466928261977,29.765013282949273,40.80508970220884,108.98946218573607,166.36501539470737,135.28659073984795,67.1669621655765,48.31108079464439,59.27400227200126,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,17.333333333333332
gnn_geo,post_covid,Roxbury,65.38461538461539,77.27272727272727,70.83333333333334,0.7354844728842799,0.6282286679838801,0.7474869972779062,50.1374490077679,30.768710895018145,41.26011070609093,110.97435127844224,179.9285486197305,142.57835839319935,68.26806458758536,51.152296014562246,61.02219665011483,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,18.666666666666668
seasonal_naive,exclude_covid,Roxbury,73.07692307692307,100.0,85.41666666666666,0.0602686472155075,0.7943118201355713,0.3135590815990133,66.95,6.527272727272727,39.25625,128.74620432511767,48.65613590371006,92.03825629863915,96.45987806815369,8.584287972802404,71.23002497776716,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,13.0
seasonal_naive,post_covid,Roxbury,88.46153846153845,100.0,93.75,0.0602686472155075,0.7943118201355713,0.3135590815990133,66.95,6.527272727272727,39.25625,128.74620432511767,48.65613590371006,92.03825629863915,96.45987806815369,8.584287972802404,71.23002497776716,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,13.0
lstm,exclude_covid,South Boston,96.0,100.0,97.5609756097561,0.824284609375304,0.2983556307810879,0.8443117950856803,5.722263389587402,2.31147141456604,4.391222618847358,51.21567400021632,58.25295563584439,53.96193024826628,9.410275909533338,3.161862827055556,7.609029203057793,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,1.3333333333333333
arima,post_covid,South Boston,96.0,100.0,97.5609756097561,0.7882510528272378,-0.0794004975379772,0.8060564493700594,6.0454965095281405,4.070194211599271,5.274646832287606,74.44367220424274,93.47702499628588,81.87132207430837,9.30151798286904,5.020477342116063,7.911459739384715,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,4.0
lstm,post_covid,South Boston,96.0,100.0,97.5609756097561,0.799950498231048,0.4031561169177834,0.823071701299256,5.9243498535156265,2.4570322275161742,4.571250292149985,45.99242971896284,54.05230676539203,49.13774759074009,9.86576803009286,3.5452727350351334,8.015895505323059,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,3.3333333333333335
arima,exclude_covid,South Boston,96.0,100.0,97.5609756097561,0.7574894435887876,-0.0901795727241721,0.7835069961769519,6.357859478173326,4.18956599785534,5.511696168780941,61.045354700119944,113.93720472250092,81.68607666007348,9.89302335353123,4.805709982666007,8.287980353349484,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,5.333333333333333
dualtopo_fullhistory,full,South Boston,92.0,100.0,95.23809523809524,0.7714411931106518,0.2704735296467842,0.7907208144094441,7.40925350189209,3.246700819800882,5.724410749617077,64.72069789844716,106.06988252152176,81.45727262683448,10.365633940147104,3.947890118483794,8.382405600164086,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,5.0
persistence,exclude_covid,South Boston,92.0,100.0,95.1219512195122,0.7524021303402713,0.0100788773607584,0.7834352702874704,6.916000000000001,3.18125,5.458536585365854,45.560733287893825,62.71668871579731,52.25574028414884,10.647534925981695,4.443323643400287,8.765425427600722,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,6.333333333333333
persistence,post_covid,South Boston,92.0,100.0,95.1219512195122,0.7524021303402713,0.0100788773607584,0.7834352702874704,6.916000000000001,3.18125,5.458536585365854,45.560733287893825,62.71668871579731,52.25574028414884,10.647534925981695,4.443323643400287,8.765425427600722,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,6.333333333333333
gnn_multiedge_covid_rsv,post_covid,South Boston,96.0,100.0,97.5609756097561,0.7554236781396878,0.2488294623054821,0.7812858627584944,7.790002613067627,3.9100438058376312,6.275872346831531,68.32260161125575,95.7391733371151,79.02175155305453,10.373906559468466,5.823621879039982,8.88007028819565,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,8.0
gnn_multiedge_leaknorm,post_covid,South Boston,96.0,100.0,97.5609756097561,0.7990501244098103,0.29649227758442,0.8069897999873973,8.145741548538208,4.63606683909893,6.776112393635075,69.15233774294433,100.21066696411974,81.2726613414518,11.160754631725371,7.509646904963793,9.89749641284714,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,10.0
gnn_multiedge_covid_rsv_full,full,South Boston,92.0,93.75,92.6829268292683,0.7739133858450576,0.3284072920868651,0.802425951341668,9.830544929504397,3.9313706308603287,7.528428130033539,78.24497437505696,84.58622801732729,80.71960994277221,12.529667375651302,6.123724418193483,10.505299621470016,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,11.0
gnn_multiedge_full,full,South Boston,92.0,100.0,95.1219512195122,0.7811275709491822,0.3257013169821407,0.7887917938816785,8.84756651878357,4.899400807917118,7.3068189242991,67.06030177437336,98.83064159556966,79.45848316801094,12.2810112596887,8.249067692021713,10.886705725406918,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,11.666666666666666
gnn_multiedge_rt,post_covid,South Boston,96.0,100.0,97.5609756097561,0.7905293919803634,0.3557248938335634,0.8005610219036328,9.608232917785644,4.997674815356731,7.808990731471923,79.3121490811312,101.96509192760556,88.15232189926753,12.380772988140912,8.175148266457006,10.933744233440326,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,12.0
gnn_multiedge,post_covid,South Boston,96.0,100.0,97.5609756097561,0.8035536875324313,0.3400248468323974,0.8012133927878158,10.318066740036013,5.744259253144264,8.533166257346549,84.81125448990875,117.32578989404244,97.49985367200968,13.063695908360527,9.666504244267744,11.854364883589044,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,14.333333333333334
dualtopo,post_covid,South Boston,84.0,100.0,90.47619047619048,0.3195253050954432,0.2054685114923218,0.4274935124357331,10.300390586853029,8.170977536369772,9.438485304514566,136.73735662403772,258.66647810626176,186.08962008112837,15.406551999548926,8.650457697655806,13.098676073877868,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,14.666666666666666
dualtopo_no_bg,post_covid,South Boston,84.0,100.0,90.47619047619048,0.2951189017019537,0.2293142005944211,0.4014792948270976,10.301655197143557,8.287748785579906,9.48650260198684,136.4249361557852,261.9792107457989,187.24452348983831,15.402116503422672,8.761969314406338,13.125543640584493,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,15.0
gnn_corrbinary,post_covid,South Boston,100.0,100.0,100.0,0.7344222310671523,0.3932545451325002,0.7360935907114308,12.18398955821991,6.971697174012661,10.149924237553666,95.74438949916104,132.3059836295504,110.0123286719959,15.90420650314258,12.29148973397032,14.601107651309125,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,16.666666666666668
gnn_uniform,post_covid,South Boston,88.0,87.5,87.8048780487805,0.7406012284052773,0.3681769533567209,0.7388824657001335,12.838697872161866,7.069112926721573,10.5871525275998,95.90818130694966,134.4249798973634,110.93912709833064,16.478968724932738,12.774433454253902,15.14151831898248,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,17.666666666666668
gnn_geo,post_covid,South Boston,92.0,87.5,90.2439024390244,0.7273393202946512,0.3819793852697917,0.7319490625646133,13.912844429016111,7.346123039722443,11.35022144782834,108.56750828133866,142.59295429691227,121.84573111668446,17.64187663278941,13.111555023676132,16.02703606059051,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,18.666666666666668
seasonal_naive,exclude_covid,South Boston,92.0,100.0,95.1219512195122,0.0580505922678397,0.2359000001992572,0.2282901599598609,18.064,2.64375,12.046341463414633,147.16677792728404,56.03033406201583,111.6013364188867,28.340656308561385,3.3560579553994594,22.229419092066525,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,13.333333333333334
seasonal_naive,post_covid,South Boston,96.0,100.0,97.5609756097561,0.0580505922678397,0.2359000001992572,0.2282901599598609,18.064,2.64375,12.046341463414633,147.16677792728404,56.03033406201583,111.6013364188867,28.340656308561385,3.3560579553994594,22.229419092066525,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,13.333333333333334
lstm,post_covid,South End,96.15384615384616,100.0,97.91666666666666,0.8332008729659192,0.5685817622357012,0.8591149040713325,12.886162882584795,6.72525714527477,10.062414419651033,59.12513128240974,96.3392951613312,76.18162306024874,21.272234213555624,8.023299120945877,16.571448772787193,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,1.3333333333333333
lstm,exclude_covid,South End,88.46153846153845,100.0,93.75,0.8398510617306096,0.547660380088201,0.8658454968039813,13.151321000319264,4.997923348166728,9.414347076416016,49.94377035164309,66.63879788620257,57.59565797164951,21.840753533203944,6.020763555222862,16.58310664670398,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,2.3333333333333335
arima,exclude_covid,South End,96.15384615384616,95.45454545454544,95.83333333333334,0.8401242970216438,0.333448331047512,0.8614186228787266,12.329635054761862,6.53749271744311,9.674903150157434,44.85245265141234,78.85111307912834,60.4351720141155,21.641229205436943,8.343538268697834,16.899478984871617,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,4.0
arima,post_covid,South End,96.15384615384616,100.0,97.91666666666666,0.8303424838030958,0.2766352091479088,0.8519558566918273,12.098353092557478,7.698342865247954,10.081681738373945,48.56487172214882,105.66604625913772,74.7362433849354,21.416604985237207,9.07233689845742,16.91658809055006,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,5.0
persistence,exclude_covid,South End,92.3076923076923,95.45454545454544,93.75,0.8303424838030957,0.2766352091479088,0.8519558566918275,13.219230769230771,6.818181818181818,10.285416666666668,41.31422432037593,76.59949366117611,57.486639434909335,22.440459682663164,8.621379345451738,17.516747938282762,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,5.666666666666667
persistence,post_covid,South End,92.3076923076923,95.45454545454544,93.75,0.8303424838030957,0.2766352091479088,0.8519558566918275,13.219230769230771,6.818181818181818,10.285416666666668,41.31422432037593,76.59949366117611,57.486639434909335,22.440459682663164,8.621379345451738,17.516747938282762,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,5.666666666666667
dualtopo_fullhistory,full,South End,88.46153846153845,100.0,93.87755102040816,0.8057389405374514,0.4712988314623287,0.8266569349374059,14.733128951146051,6.965479270271633,11.087089305021324,55.20197276125334,103.20662822951402,77.73477022594713,23.53347560279524,8.122439429439531,18.02313639786392,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,6.666666666666667
gnn_multiedge_covid_rsv,post_covid,South End,96.15384615384616,90.9090909090909,93.75,0.8203347894055538,0.411029360450555,0.8330564806988986,15.933736471029428,9.991412899710916,13.210171500841776,66.18883526595968,118.39960663742364,90.1187721445473,22.530111304385535,13.520227042441164,18.94029966336632,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,8.333333333333334
gnn_multiedge_leaknorm,post_covid,South End,96.15384615384616,86.36363636363636,91.66666666666666,0.8376895414322887,0.4559148152588319,0.8412865791531234,17.110800156226524,10.843225154009732,14.238161613543827,64.09052776313834,111.46317489191205,85.80299103049298,24.21266605144281,16.260721387231328,20.946174298174128,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,10.0
gnn_multiedge_covid_rsv_full,full,South End,80.76923076923077,81.81818181818183,81.25,0.832322854344865,0.441906580357803,0.8486083493771819,20.561778912177452,9.789888587864963,15.624662513534227,72.20915915934427,104.18788733825096,86.86607624134317,26.96539471543086,14.427437485173575,22.11935722237174,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,10.666666666666666
gnn_multiedge_full,full,South End,88.46153846153845,77.27272727272727,83.33333333333334,0.8428167887112898,0.474945345327619,0.8387111623200889,18.072860928682186,11.605428478934549,15.108621055881182,60.0093805444409,112.69851047512742,84.15856509600556,25.271107770977252,18.263620251868833,22.333955478327272,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,11.333333333333334
gnn_multiedge_rt,post_covid,South End,84.61538461538461,86.36363636363636,85.41666666666666,0.8156936401076419,0.4721215851285348,0.8198528499162839,21.02573037147522,12.235662525350396,16.996949275334675,80.25733816726,121.55182665287693,99.18397872316774,28.157774623490937,19.172191533223216,24.452748433430735,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,12.666666666666666
gnn_multiedge,post_covid,South End,80.76923076923077,81.81818181818183,81.25,0.8291515285434649,0.483231085081675,0.8213165780659346,22.793713624660786,13.750370870937,18.648848195870716,83.01692963733664,130.89765444863426,104.96226184251472,29.33912060034772,22.272301772209385,26.336604483572145,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,13.666666666666666
dualtopo,post_covid,South End,80.76923076923077,100.0,89.79591836734694,0.2644603138364776,0.5605771855584584,0.4425771676345887,25.967113128075233,22.0077427573826,24.108633158158284,133.12830539452398,320.57173866056183,221.1119577438887,38.796770067221594,22.821342488166135,32.29760780836356,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,15.666666666666666
dualtopo_no_bg,post_covid,South End,80.76923076923077,100.0,89.79591836734694,0.2360198284631331,0.5323816885561,0.3929984713100485,25.97371402153602,22.342447778452996,24.269242111517457,132.93890085344538,325.84220025014156,223.48534750903735,38.788501189640215,23.172757166054105,32.40959386668685,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,16.0
gnn_corrbinary,post_covid,South End,76.92307692307693,77.27272727272727,77.08333333333334,0.7543512732769886,0.5023774406347583,0.7483951046473337,26.920004697946403,16.40763474594463,22.101835136612255,97.2392865504798,145.99570011198185,119.58597609950156,36.27394668209335,28.668880512400783,33.00652808588086,delta,train,4834,5bc3803,2.0007830431729163e-05,5.41523478893699e-05,4.0195957500254735,16.0
gnn_uniform,post_covid,South End,69.23076923076923,81.81818181818183,75.0,0.7570006964103946,0.4973391318637273,0.7516531139447369,29.079755801420944,16.641082232648674,23.37869708240032,99.08889550246934,147.12455610393334,121.105239944807,37.96966133077988,29.447669901272885,34.327379287058186,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,17.0
gnn_geo,post_covid,South End,73.07692307692307,81.81818181818183,77.08333333333334,0.7502129691271539,0.4933307586571456,0.7460657449579439,30.447851474468525,17.629168662157927,24.5726218521595,103.53516647785524,164.92441359899126,131.67190474170926,40.17891463287858,30.90212964690715,36.223176937014784,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,18.666666666666668
seasonal_naive,exclude_covid,South End,92.3076923076923,100.0,95.83333333333334,0.0825917923049159,0.2655460933425123,0.344011964088837,39.95,6.49090909090909,24.614583333333332,182.7412819742256,82.1132993983863,136.6201232936326,55.55261885400598,8.02422468642185,41.2449416090426,level,none,0,5bc3803,1.2822205117475118e-07,3.470403823141371e-07,0.02579366695135832,13.666666666666666
seasonal_naive,post_covid,South End,96.15384615384616,100.0,97.91666666666666,0.0825917923049159,0.2655460933425123,0.344011964088837,39.95,6.49090909090909,24.614583333333332,182.7412819742256,82.1132993983863,136.6201232936326,55.55261885400598,8.02422468642185,41.2449416090426,level,none,0,5bc3803,1.0606019472009693e-07,2.8705803866614595e-07,0.02134179195854813,13.666666666666666
lstm,exclude_covid,West Roxbury,92.0,100.0,95.0,0.8089510203667021,0.2059620851074287,0.8250995649935338,8.693304664611818,3.5457250467936197,6.762962307929993,48.81743797424655,55.53311434838725,51.33581661454931,14.509387541796308,3.841164721243832,11.709372706497527,level,train,22300,5bc3803,3.6014595815701175e-06,9.747558229072537e-06,0.7235642919549718,1.3333333333333333
lstm,post_covid,West Roxbury,84.0,100.0,90.0,0.7733877419345561,0.2773653561458851,0.787449719820547,9.893124202728272,3.5060172589619953,7.497959098815917,53.5089074651983,59.792372941150184,55.86520701868025,16.141205030049527,4.0288326773898016,12.99705244150425,level,train,22300,5bc3803,2.1653940673612073e-06,5.860764027036366e-06,0.43506395805161446,2.3333333333333335
gnn_multiedge_covid_rsv_full,full,West Roxbury,92.0,100.0,95.0,0.7573898496522754,0.1618861687204683,0.7718928041845678,11.554087944030762,5.298539733886718,9.208257365226746,87.09550542722413,92.75785945580374,89.2188881879415,16.794549524069847,7.18998200076229,13.988262901876125,delta,train,6370,5bc3803,4.170956533715911e-05,0.0001128893460067694,8.379447750048712,6.0
gnn_multiedge_covid_rsv,post_covid,West Roxbury,88.0,100.0,92.5,0.7112577126495129,0.0835438047866477,0.7304762956794943,11.177677402496338,5.179794979095459,8.928471493721009,90.47422453094748,98.09710464225851,93.33280457268911,16.9095355162342,6.995489320218958,14.037773013203616,delta,train,6370,5bc3803,2.089974154706508e-05,5.656635680297364e-05,4.198774707969278,6.333333333333333
gnn_multiedge_leaknorm,post_covid,West Roxbury,88.0,100.0,92.5,0.7767145087061921,0.1402891302138676,0.7789554605135025,12.01021050453186,6.382523266474406,9.899827790260314,93.58417391630556,111.6317835684292,100.35202753585192,16.42194784153849,9.110002359277356,14.130544414092697,delta,all,4834,5bc3803,1.769154712003047e-05,4.788319341340361e-05,3.5542516669956967,7.333333333333333
dualtopo_fullhistory,full,West Roxbury,88.0,100.0,92.5,0.650647952721459,0.293590315744472,0.6829155994587406,9.730450801849363,3.4492544174194335,7.375002157688141,54.881530332399265,65.34804283277153,58.80647252003885,17.735223484464235,3.8409184478128897,14.216841789703626,level,train,479905,5bc3803,0.0003761414580371674,0.0010180485665723,75.56665566598531,5.333333333333333
arima,post_covid,West Roxbury,92.0,100.0,95.0,0.6475774945934083,-0.2056804303272683,0.6765867744356584,10.817201140894127,4.700901483005804,8.523588769186007,77.15205489009959,92.75814314928024,83.00433798729232,17.709850216414022,5.204477041567092,14.359029029097403,level,none,,5bc3803,0.0002556865749649534,0.0006920304730384992,51.36729262501467,7.0
arima,exclude_covid,West Roxbury,92.0,100.0,95.0,0.637644869402161,-0.2193766377118248,0.6674051945475212,10.717133175547296,4.795566233086569,8.496545572124521,78.24746562744136,103.25609794951396,87.62570274821856,17.666479897085885,5.527986244564107,14.370970981160983,level,none,,5bc3803,0.001490005379470648,0.0040327855607057836,299.3411083329702,8.0
persistence,exclude_covid,West Roxbury,88.0,100.0,92.5,0.6966317886203546,-0.068558130254752,0.7218204559136838,10.856000000000002,4.1466666666666665,8.34,73.66669073661045,60.60376242763718,68.76809262074548,17.75574273298642,5.429671567722428,14.4255675798216,level,none,0,5bc3803,1.286735082694529e-07,3.482622769984624e-07,0.02589108399115503,8.666666666666666
persistence,post_covid,West Roxbury,88.0,100.0,92.5,0.6966317886203546,-0.068558130254752,0.7218204559136838,10.856000000000002,4.1466666666666665,8.34,73.66669073661045,60.60376242763718,68.76809262074548,17.75574273298642,5.429671567722428,14.4255675798216,level,none,0,5bc3803,1.0930826783819627e-07,2.958491360348287e-07,0.02199162496253848,8.666666666666666
gnn_multiedge_full,full,West Roxbury,88.0,93.33333333333331,90.0,0.7697494899756857,0.1476324585669922,0.7694621146614552,12.359427223205566,6.795080868403117,10.272797340154648,85.88423022425943,116.32684870244384,97.30021215357858,17.146268628740984,9.815160515900295,14.828118421193064,delta,train,4834,5bc3803,4.0714073532863064e-05,0.00011019498997995269,8.17945520801004,10.666666666666666
gnn_multiedge_rt,post_covid,West Roxbury,92.0,100.0,95.0,0.7711137759947252,0.1817060002238432,0.7723420137754413,13.581722927093503,7.21937468846639,11.195842337608337,101.63218242170451,122.46994713477191,109.4463441891048,17.824793853741188,10.239726600017448,15.42389535011812,delta,train,5346,5bc3803,1.76025503802076e-05,4.764231860029718e-05,3.5363711660029367,13.333333333333334
gnn_multiedge,post_covid,West Roxbury,92.0,93.33333333333331,92.5,0.7605643305709866,0.1844328673782214,0.7569156848917529,13.805274467468262,8.026145553588867,11.63810112476349,109.87009617113306,134.45593614440355,119.0897861611095,18.766188989009795,11.84676677635875,16.5147165242719,delta,train,4834,5bc3803,1.7659723678023636e-05,4.779706143080451e-05,3.5478571250569075,14.333333333333334
gnn_uniform,post_covid,West Roxbury,84.0,86.66666666666667,85.0,0.7502622792985975,0.2018072235477966,0.7281307182988144,15.39675973892212,10.261230262120565,13.470936185121536,117.73556267844052,165.6573716621637,135.7062410473367,20.119826730864457,15.806210698244415,18.61970068338885,delta,train,4834,5bc3803,2.063400057486323e-05,5.5847113523486776e-05,4.145388584001921,15.333333333333334
gnn_geo,post_covid,West Roxbury,92.0,86.66666666666667,90.0,0.746239353707743,0.2060688790832946,0.7197974833901496,14.752935161590576,10.829510275522868,13.281650829315186,119.4725600093139,176.49768004014132,140.85698002087418,20.21452922043001,16.59548292103756,18.93860514321686,delta,train,4834,5bc3803,1.7533087841206954e-05,4.745431422920471e-05,3.5224183331010863,16.666666666666668
dualtopo,post_covid,West Roxbury,88.0,100.0,92.5,0.1922398495045618,0.1773981977450962,0.2888970205105248,12.878223304748536,7.505052057902018,10.863284087181093,78.67409085852249,165.80045666325384,111.34647803529673,23.399875523714687,8.381648407528196,19.198069443009658,level,train,479905,5bc3803,5.635643795263239e-05,0.0001525319521389449,11.322005417081527,15.333333333333334
dualtopo_no_bg,post_covid,West Roxbury,88.0,100.0,92.5,0.1966629629010591,0.1744573711136738,0.2835145482381279,12.918350143432615,7.72296257019043,10.970079803466795,79.48497640070791,169.83335809251548,113.36561953513576,23.374525665919517,8.58221386807225,19.211993113565956,level,train,479905,5bc3803,3.404552382872119e-05,9.214617530569538e-05,6.839754667016678,15.666666666666666
