model,variant,series,horizon,scope,indicator,segment,level,label,threshold,n_obs,n_events,base_rate,hits,false_alarms,misses,correct_neg,POD,FAR,precision,FPR,CSI,F1,PSS,HSS,MCC,accuracy,frequency_bias,brier,brier_ref,BSS,exact_band,within_one_band,kappa_quadratic,mean_band_error,underpowered
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,overall,0.9,IT90,129.20404508235538,53,1.0,0.018867924528301886,0.0,0.0,1.0,52.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9811320754716981,0.0,0.01304090912570486,0.018511925952296185,0.2955401204979815,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,overall,0.98,IT98,159.96645580277627,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.00022615928440242173,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,1.0,0.5214723926380367,-0.15384615384615385,False
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,flu_season,0.5,IT50,92.52865090835965,26,8.0,0.3076923076923077,4.0,1.0,4.0,17.0,0.5,0.2,0.8,0.05555555555555555,0.4444444444444444,0.6153846153846154,0.4444444444444444,0.49612403100775193,0.5204800389058843,0.8076923076923077,0.625,0.10715097217859627,0.21301775147928986,0.4969857139393673,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,flu_season,0.9,IT90,129.20404508235538,26,1.0,0.038461538461538464,0.0,0.0,1.0,25.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9615384615384616,0.0,0.026583391663172622,0.036982248520710054,0.2811850894278122,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,FLORENCIO VARELA,flu_season,0.98,IT98,159.96645580277627,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.00046101700282032094,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9622641509433962,1.0,0.7295918367346939,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,overall,0.5,IT50,77.94711365203958,53,4.0,0.07547169811320754,3.0,1.0,1.0,48.0,0.75,0.25,0.75,0.02040816326530612,0.6,0.75,0.7295918367346939,0.7295918367346939,0.7295918367346939,0.9622641509433962,1.0,0.022518687978019186,0.0697757208971164,0.6772704360701229,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,overall,0.9,IT90,119.50868958439348,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0011913623121293528,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,overall,0.98,IT98,157.08069982681235,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.0302646837040485e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,1.0,0.7045454545454546,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,flu_season,0.5,IT50,77.94711365203958,26,4.0,0.15384615384615385,3.0,1.0,1.0,21.0,0.75,0.25,0.75,0.045454545454545456,0.6,0.75,0.7045454545454546,0.7045454545454546,0.7045454545454546,0.9230769230769231,1.0,0.045654303139384796,0.13017751479289943,0.6492919440656351,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,flu_season,0.9,IT90,119.50868958439348,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0024285462167918615,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,GENERAL SAN MARTÍN,flu_season,0.98,IT98,157.08069982681235,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.100154932165944e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.6981132075471698,1.0,0.7971291866028708,-0.22641509433962265,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,overall,0.5,IT50,222.17859568980776,53,30.0,0.5660377358490566,23.0,1.0,7.0,22.0,0.7666666666666667,0.041666666666666664,0.9583333333333334,0.043478260869565216,0.7419354838709677,0.8518518518518519,0.7231884057971015,0.7018284106891702,0.7200644671936506,0.8490566037735849,0.8,0.1166131947948737,0.2456390174439302,0.5252659939437678,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,overall,0.9,IT90,355.8888420506266,53,11.0,0.20754716981132076,5.0,0.0,6.0,42.0,0.45454545454545453,0.0,1.0,0.0,0.45454545454545453,0.625,0.45454545454545453,0.5691056910569106,0.6306562238868912,0.8867924528301887,0.45454545454545453,0.09082297680167707,0.1644713421146316,0.4477884375846086,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,overall,0.98,IT98,481.06046989083103,53,3.0,0.05660377358490566,2.0,1.0,1.0,49.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.02,0.5,0.6666666666666666,0.6466666666666666,0.6466666666666666,0.6466666666666666,0.9622641509433962,1.0,0.038684518703977155,0.05339978640085441,0.275567913070188,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6153846153846154,1.0,0.7245762711864407,-0.3076923076923077,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,flu_season,0.5,IT50,222.17859568980776,26,24.0,0.9230769230769231,22.0,0.0,2.0,2.0,0.9166666666666666,0.0,1.0,0.0,0.9166666666666666,0.9565217391304348,0.9166666666666666,0.6285714285714286,0.67700320038633,0.9230769230769231,0.9166666666666666,0.07249111800081767,0.07100591715976333,-0.020916578511515294,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,flu_season,0.9,IT90,355.8888420506266,26,11.0,0.4230769230769231,5.0,0.0,6.0,15.0,0.45454545454545453,0.0,1.0,0.0,0.45454545454545453,0.625,0.45454545454545453,0.49019607843137253,0.5698028822981897,0.7692307692307693,0.45454545454545453,0.18513914247560756,0.24408284023668633,0.2414905435544804,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,JOSÉ C. PAZ,flu_season,0.98,IT98,481.06046989083103,26,3.0,0.11538461538461539,2.0,1.0,1.0,22.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.043478260869565216,0.5,0.6666666666666666,0.6231884057971014,0.6231884057971014,0.6231884057971014,0.9230769230769231,1.0,0.07885690351195343,0.10207100591715977,0.22743091631767365,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8867924528301887,1.0,0.8005018820577164,-0.11320754716981132,False
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,overall,0.5,IT50,24.512107570850826,53,23.0,0.4339622641509434,19.0,0.0,4.0,30.0,0.8260869565217391,0.0,1.0,0.0,0.8260869565217391,0.9047619047619048,0.8260869565217391,0.8431952662721893,0.8537565553215246,0.9245283018867925,0.8260869565217391,0.07578064770147458,0.24563901744393019,0.6914958849370404,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,overall,0.9,IT90,49.0533041651205,53,2.0,0.03773584905660377,0.0,0.0,2.0,51.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9622641509433962,0.0,0.029443392699389486,0.03631185475258099,0.18915205791583267,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,overall,0.98,IT98,76.45298521130762,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.6825158258123272e-05,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.6770186335403727,-0.15384615384615385,False
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,flu_season,0.5,IT50,24.512107570850826,26,21.0,0.8076923076923077,19.0,0.0,2.0,5.0,0.9047619047619048,0.0,1.0,0.0,0.9047619047619048,0.95,0.9047619047619048,0.7851239669421488,0.8039020483873396,0.9230769230769231,0.9047619047619048,0.11035650479891337,0.15532544378698226,0.28951431196128163,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,flu_season,0.9,IT90,49.0533041651205,26,2.0,0.07692307692307693,0.0,0.0,2.0,24.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.9230769230769231,0.0,0.06001099742661893,0.07100591715976333,0.15484511957511693,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LA MATANZA,flu_season,0.98,IT98,76.45298521130762,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.468205331744669e-05,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9433962264150944,1.0,0.5417867435158502,-0.018867924528301886,False
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,overall,0.5,IT50,132.6029855198303,53,4.0,0.07547169811320754,2.0,1.0,2.0,48.0,0.5,0.3333333333333333,0.6666666666666666,0.02040816326530612,0.4,0.5714285714285714,0.47959183673469385,0.5417867435158501,0.548219132908616,0.9433962264150944,0.75,0.035674489190557816,0.06977572089711641,0.48872632583532194,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,overall,0.9,IT90,190.48996986250967,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0014959355786489598,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,overall,0.98,IT98,240.1624128185746,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.7690697219256676e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8846153846153846,1.0,0.5063291139240506,-0.038461538461538464,False
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,flu_season,0.5,IT50,132.6029855198303,26,4.0,0.15384615384615385,2.0,1.0,2.0,21.0,0.5,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.4,0.5714285714285714,0.45454545454545453,0.5063291139240507,0.5133270023393454,0.8846153846153846,0.75,0.07270951546216953,0.13017751479289943,0.44145872213151605,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,flu_season,0.9,IT90,190.48996986250967,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0030494071410750753,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LANÚS,flu_season,0.98,IT98,240.1624128185746,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.606180587002322e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,overall,,bands,,41,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,overall,0.5,IT50,8.281330480989212,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,0.0006764121732146294,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,overall,0.9,IT90,13.281987582112178,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,2.142741169581161e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,overall,0.98,IT98,17.968039817353144,41,0.0,0.0,0.0,0.0,0.0,41.0,,,,0.0,,,,,,1.0,,1.4914759370933936e-09,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.5,IT50,8.281330480989212,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0010584566303579273,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.9,IT90,13.281987582112178,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.378918096189114e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,LOMAS DE ZAMORA,flu_season,0.98,IT98,17.968039817353144,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.351942823143494e-09,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9622641509433962,0.7523364485981309,-0.07547169811320754,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,overall,0.5,IT50,19.75908456675979,53,12.0,0.22641509433962265,8.0,2.0,4.0,39.0,0.6666666666666666,0.2,0.8,0.04878048780487805,0.5714285714285714,0.7272727272727273,0.6178861788617885,0.6565874730021598,0.6609320381168282,0.8867924528301887,0.8333333333333334,0.09112730743633403,0.17515129939480242,0.47972234433198724,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,overall,0.9,IT90,75.76432319476002,53,9.0,0.16981132075471697,6.0,1.0,3.0,43.0,0.6666666666666666,0.14285714285714285,0.8571428571428571,0.022727272727272728,0.6,0.75,0.6439393939393939,0.7063711911357341,0.7141092385043215,0.9245283018867925,0.7777777777777778,0.061926170161756305,0.14097543609825564,0.5607307778172388,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,overall,0.98,IT98,178.99536057166898,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,8.398277989535737e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.6923076923076923,0.9230769230769231,0.6708860759493671,-0.15384615384615385,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.5,IT50,19.75908456675979,26,12.0,0.46153846153846156,8.0,2.0,4.0,12.0,0.6666666666666666,0.2,0.8,0.14285714285714285,0.5714285714285714,0.7272727272727273,0.5238095238095237,0.5301204819277109,0.5367450401216932,0.7692307692307693,0.8333333333333334,0.1792526362294866,0.24852071005917165,0.27872153517182796,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.9,IT90,75.76432319476002,26,9.0,0.34615384615384615,6.0,1.0,3.0,16.0,0.6666666666666666,0.14285714285714285,0.8571428571428571,0.058823529411764705,0.6,0.75,0.6078431372549019,0.6413793103448275,0.6519456811446811,0.8461538461538461,0.7777777777777778,0.1262341160989648,0.22633136094674555,0.4422597223339856,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MALVINAS ARGENTINAS,flu_season,0.98,IT98,178.99536057166898,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.7119566670976696e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,overall,0.5,IT50,93.32449393075508,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.651054044132203e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,overall,0.9,IT90,164.5170716895135,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,7.194933056399827e-24,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,overall,0.98,IT98,236.4333757518645,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,flu_season,0.5,IT50,93.32449393075508,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.365610166884875e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,flu_season,0.9,IT90,164.5170716895135,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.466659430727657e-23,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MERLO,flu_season,0.98,IT98,236.4333757518645,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9056603773584906,1.0,0.7721410146173688,-0.018867924528301886,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,overall,0.5,IT50,101.79720605127496,53,16.0,0.3018867924528302,13.0,2.0,3.0,35.0,0.8125,0.13333333333333333,0.8666666666666667,0.05405405405405406,0.7222222222222222,0.8387096774193549,0.7584459459459459,0.7721410146173688,0.7729440525017135,0.9056603773584906,0.9375,0.06379141310445957,0.21075115699537209,0.6973140550499546,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,overall,0.9,IT90,214.46725243408844,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,5.222889270671396e-06,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,overall,0.98,IT98,345.44262322711484,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.5035469188834736e-24,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8076923076923077,1.0,0.6012269938650306,-0.038461538461538464,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,flu_season,0.5,IT50,101.79720605127496,26,16.0,0.6153846153846154,13.0,2.0,3.0,8.0,0.8125,0.13333333333333333,0.8666666666666667,0.2,0.7222222222222222,0.8387096774193549,0.6125,0.6012269938650306,0.6031483057987304,0.8076923076923077,0.9375,0.12994428750747253,0.2366863905325444,0.4509853852809286,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,flu_season,0.9,IT90,214.46725243408844,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.0646658897907079e-05,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORENO,flu_season,0.98,IT98,345.44262322711484,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,5.1033841038778506e-24,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.9245283018867925,1.0,0.6708074534161491,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,overall,0.5,IT50,28.847000469649124,53,7.0,0.1320754716981132,5.0,2.0,2.0,44.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.043478260869565216,0.5555555555555556,0.7142857142857143,0.6708074534161491,0.6708074534161491,0.6708074534161491,0.9245283018867925,1.0,0.0637660030293435,0.1146315414738341,0.4437307375483668,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,overall,0.9,IT90,57.29975452086349,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.001685663060808279,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,overall,0.98,IT98,88.88106833465432,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,2.293793485036279e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,1.0,0.6090225563909775,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,flu_season,0.5,IT50,28.847000469649124,26,7.0,0.2692307692307692,5.0,2.0,2.0,17.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.10526315789473684,0.5555555555555556,0.7142857142857143,0.6090225563909775,0.6090225563909775,0.6090225563909775,0.8461538461538461,1.0,0.12547472288632033,0.19674556213017758,0.36224877690862767,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,flu_season,0.9,IT90,57.29975452086349,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.0034361591514884137,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,MORÓN,flu_season,0.98,IT98,88.88106833465432,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,4.6758097964201075e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,overall,0.5,IT50,46.34689792435932,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,0.012874872587340214,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,overall,0.9,IT90,80.98262048145082,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,4.6538710428404566e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,overall,0.98,IT98,115.72591322033615,53,0.0,0.0,0.0,0.0,0.0,53.0,,,,0.0,,,,,,1.0,,1.1777600810538908e-15,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,flu_season,0.5,IT50,46.34689792435932,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.023927399123136624,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,flu_season,0.9,IT90,80.98262048145082,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,9.468058722930248e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,QUILMES,flu_season,0.98,IT98,115.72591322033615,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,2.400811521987764e-15,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,overall,,bands,,50,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,overall,0.5,IT50,31.02709117627285,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,0.006811373382938512,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,overall,0.9,IT90,61.06994953059092,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,2.0475313568192512e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,overall,0.98,IT98,94.17754601713678,50,0.0,0.0,0.0,0.0,0.0,50.0,,,,0.0,,,,,,1.0,,8.434071987605578e-18,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,flu_season,0.5,IT50,31.02709117627285,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,0.006110667052820923,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,flu_season,0.9,IT90,61.06994953059092,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,3.524685197151562e-07,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN ISIDRO,flu_season,0.98,IT98,94.17754601713678,26,0.0,0.0,0.0,0.0,0.0,26.0,,,,0.0,,,,,,1.0,,1.61800784174123e-17,0.0,,,,,,True
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,overall,,bands,,53,,,,,,,,,,,,,,,,,,,,,0.8490566037735849,0.9811320754716981,0.9131018035474736,-0.1320754716981132,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,overall,0.5,IT50,41.72536470891113,53,21.0,0.39622641509433965,19.0,1.0,2.0,31.0,0.9047619047619048,0.05,0.95,0.03125,0.8636363636363636,0.926829268292683,0.8735119047619048,0.8807201800450113,0.8814171510038219,0.9433962264150944,0.9523809523809523,0.07182237773602428,0.2392310430758277,0.6997781859218866,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,overall,0.9,IT90,54.8832873966512,53,13.0,0.24528301886792453,10.0,0.0,3.0,40.0,0.7692307692307693,0.0,1.0,0.0,0.7692307692307693,0.8695652173913043,0.7692307692307693,0.8342022940563086,0.8459098688756271,0.9433962264150944,0.7692307692307693,0.06133674689570541,0.18511925952296196,0.6686636114806992,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,overall,0.98,IT98,65.40139686030513,53,9.0,0.16981132075471697,6.0,0.0,3.0,44.0,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,0.8,0.6666666666666666,0.7685589519650655,0.7900085285471955,0.9433962264150944,0.6666666666666666,0.05329935883851724,0.14097543609825564,0.621924497531831,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,flu_season,,bands,,26,,,,,,,,,,,,,,,,,,,,,0.7307692307692307,0.9615384615384616,0.8794063079777366,-0.23076923076923078,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,flu_season,0.5,IT50,41.72536470891113,26,16.0,0.6153846153846154,14.0,1.0,2.0,9.0,0.875,0.06666666666666667,0.9333333333333333,0.1,0.8235294117647058,0.9032258064516129,0.775,0.7607361963190185,0.7631672440718629,0.8846153846153846,0.9375,0.12914173711705315,0.2366863905325444,0.4543761606804505,,,,,False
gnn_st,post_covid,gnn_st,1,neighborhood,SAN MIGUEL,flu_season,0.9,IT90,54.8832873966512,26,11.0,0.4230769230769231,9.0,0.0,2.0,15.0,0.8181818181818182,0.0,1.0,0.0,0.8181818181818182,0.9,0.8181818181818182,0.8385093167701864,0.8496617760555311,0.9230769230769231,0.8181818181818182,0.07768861429410095,0.24408284023668633,0.6817121014375014,,,,,False
