model,variant,horizon,indicator,season,level,label,threshold,n_weeks,onset_actual,onset_pred,onset_error_weeks,lead_time_weeks,first_alert_week,peak_week_actual,peak_week_pred,peak_week_error_weeks,peak_actual,peak_pred,peak_error,series
gnn_st,post_covid,1,CITYWIDE,2024-25,0.5,IT50,35.19412725226089,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.121834642746869,0.8933716802036056,gnn_st
gnn_st,post_covid,1,CITYWIDE,2024-25,0.9,IT90,56.071415152332634,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.121834642746869,0.8933716802036056,gnn_st
gnn_st,post_covid,1,CITYWIDE,2024-25,0.98,IT98,75.53173152268305,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.121834642746869,0.8933716802036056,gnn_st
gnn_st,post_covid,1,CITYWIDE,2025-26,0.5,IT50,35.19412725226089,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,52.203583997838635,49.862389508415674,-2.3411944894229606,gnn_st
gnn_st,post_covid,1,CITYWIDE,2025-26,0.9,IT90,56.071415152332634,44,,,,,,2025-12-21,2025-12-28,1.0,52.203583997838635,49.862389508415674,-2.3411944894229606,gnn_st
gnn_st,post_covid,1,CITYWIDE,2025-26,0.98,IT98,75.53173152268305,44,,,,,,2025-12-21,2025-12-28,1.0,52.203583997838635,49.862389508415674,-2.3411944894229606,gnn_st
gnn_st_v2,post_covid,1,Agler/Cassidy,2024-25,0.5,IT50,51.74083078339265,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583606719970703,-11.150634765625,gnn_st_v2
gnn_st_v2,post_covid,1,Agler/Cassidy,2024-25,0.9,IT90,88.48740693700204,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583606719970703,-11.150634765625,gnn_st_v2
gnn_st_v2,post_covid,1,Agler/Cassidy,2024-25,0.98,IT98,124.72586226376617,9,,,,,,2025-06-08,2025-06-08,0.0,30.734241485595703,19.583606719970703,-11.150634765625,gnn_st_v2
gnn_st_v2,post_covid,1,Agler/Cassidy,2025-26,0.5,IT50,51.74083078339265,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,86.05587768554688,75.76014709472656,-10.295730590820312,gnn_st_v2
gnn_st_v2,post_covid,1,Agler/Cassidy,2025-26,0.9,IT90,88.48740693700204,44,,,,,,2025-12-14,2025-12-28,2.0,86.05587768554688,75.76014709472656,-10.295730590820312,gnn_st_v2
gnn_st_v2,post_covid,1,Agler/Cassidy,2025-26,0.98,IT98,124.72586226376617,44,,,,,,2025-12-14,2025-12-28,2.0,86.05587768554688,75.76014709472656,-10.295730590820312,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2024-25,0.5,IT50,24.605454693531783,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.022727966308594,3.9881529808044434,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2024-25,0.9,IT90,37.5430295506582,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.022727966308594,3.9881529808044434,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2024-25,0.98,IT98,49.19357270883574,9,,,,,,2025-06-08,2025-06-01,-1.0,7.03457498550415,11.022727966308594,3.9881529808044434,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2025-26,0.5,IT50,24.605454693531783,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2026-01-04,2026-01-11,1.0,49.24202728271485,36.36335754394531,-12.878669738769538,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2025-26,0.9,IT90,37.5430295506582,44,2025-12-28,,,,,2026-01-04,2026-01-11,1.0,49.24202728271485,36.36335754394531,-12.878669738769538,gnn_st_v2
gnn_st_v2,post_covid,1,Bexley,2025-26,0.98,IT98,49.19357270883574,44,2026-01-04,,,,,2026-01-04,2026-01-11,1.0,49.24202728271485,36.36335754394531,-12.878669738769538,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2024-25,0.5,IT50,15.728895715230147,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.081935405731201,-0.05411863327026367,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.081935405731201,-0.05411863327026367,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054039001465,5.081935405731201,-0.05411863327026367,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-28,2026-01-04,1.0,27.734691619873047,23.120027542114254,-4.614664077758793,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2025-26,0.9,IT90,22.099499115677975,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-28,2026-01-04,1.0,27.734691619873047,23.120027542114254,-4.614664077758793,gnn_st_v2
gnn_st_v2,post_covid,1,Clintonville/Near North,2025-26,0.98,IT98,27.469599865392972,44,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,27.734691619873047,23.120027542114254,-4.614664077758793,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2024-25,0.5,IT50,8.038849454818003,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4238529205322266,-1.3865418434143066,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2024-25,0.9,IT90,14.1626396504559,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4238529205322266,-1.3865418434143066,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2024-25,0.98,IT98,20.345693253667104,9,,,,,,2025-07-13,2025-06-01,-6.0,3.810394763946533,2.4238529205322266,-1.3865418434143066,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2025-26,0.5,IT50,8.038849454818003,44,2025-12-14,2025-12-14,0.0,0.0,2025-12-14,2025-12-21,2025-12-28,1.0,16.765737533569336,14.295663833618164,-2.470073699951172,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2025-26,0.9,IT90,14.1626396504559,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,16.765737533569336,14.295663833618164,-2.470073699951172,gnn_st_v2
gnn_st_v2,post_covid,1,Dublin,2025-26,0.98,IT98,20.345693253667104,44,,,,,,2025-12-21,2025-12-28,1.0,16.765737533569336,14.295663833618164,-2.470073699951172,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2024-25,0.5,IT50,53.89825474693718,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.547637939453125,0.16486167907714844,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2024-25,0.9,IT90,89.53274062296502,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.547637939453125,0.16486167907714844,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2024-25,0.98,IT98,123.87134674281285,9,,,,,,2025-06-01,2025-06-01,0.0,18.382776260375977,18.547637939453125,0.16486167907714844,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2025-26,0.5,IT50,53.89825474693718,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-21,2025-12-28,1.0,91.91387939453124,79.76241302490234,-12.151466369628892,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2025-26,0.9,IT90,89.53274062296502,44,2025-12-21,,,,,2025-12-21,2025-12-28,1.0,91.91387939453124,79.76241302490234,-12.151466369628892,gnn_st_v2
gnn_st_v2,post_covid,1,Eastside,2025-26,0.98,IT98,123.87134674281285,44,,,,,,2025-12-21,2025-12-28,1.0,91.91387939453124,79.76241302490234,-12.151466369628892,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2024-25,0.5,IT50,76.01095931639992,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.09700393676758,1.443307876586914,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2024-25,0.9,IT90,119.58175049878095,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.09700393676758,1.443307876586914,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2024-25,0.98,IT98,159.7885780471188,9,,,,,,2025-06-01,2025-06-01,0.0,31.653696060180664,33.09700393676758,1.443307876586914,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2025-26,0.5,IT50,76.01095931639992,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2025-12-28,2026-01-04,1.0,123.03134155273438,106.77072143554688,-16.2606201171875,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2025-26,0.9,IT90,119.58175049878095,44,2025-12-28,,,,,2025-12-28,2026-01-04,1.0,123.03134155273438,106.77072143554688,-16.2606201171875,gnn_st_v2
gnn_st_v2,post_covid,1,Far East,2025-26,0.98,IT98,159.7885780471188,44,,,,,,2025-12-28,2026-01-04,1.0,123.03134155273438,106.77072143554688,-16.2606201171875,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2024-25,0.5,IT50,69.7066330370401,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.868486404418945,0.09664344787597656,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2024-25,0.9,IT90,121.95949130896,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.868486404418945,0.09664344787597656,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2024-25,0.98,IT98,174.42921640712913,9,,,,,,2025-06-01,2025-06-01,0.0,27.77184295654297,27.868486404418945,0.09664344787597656,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2025-26,0.5,IT50,69.7066330370401,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-18,2026-01-04,-2.0,100.40589904785156,80.153076171875,-20.252822875976562,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2025-26,0.9,IT90,121.95949130896,44,,,,,,2026-01-18,2026-01-04,-2.0,100.40589904785156,80.153076171875,-20.252822875976562,gnn_st_v2
gnn_st_v2,post_covid,1,Far South,2025-26,0.98,IT98,174.42921640712913,44,,,,,,2026-01-18,2026-01-04,-2.0,100.40589904785156,80.153076171875,-20.252822875976562,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2024-25,0.5,IT50,10.956265259525463,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.8624587059021,-1.7538609504699707,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2024-25,0.9,IT90,18.40391015194404,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.8624587059021,-1.7538609504699707,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2024-25,0.98,IT98,25.644566505740826,9,,,,,,2025-06-01,2025-06-01,0.0,6.61631965637207,4.8624587059021,-1.7538609504699707,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2025-26,0.5,IT50,10.956265259525463,44,2025-12-07,2025-12-28,3.0,-3.0,2025-12-28,2025-12-21,2025-12-28,1.0,14.177827835083008,13.0612154006958,-1.116612434387207,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2025-26,0.9,IT90,18.40391015194404,44,,,,,,2025-12-21,2025-12-28,1.0,14.177827835083008,13.0612154006958,-1.116612434387207,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southeast,2025-26,0.98,IT98,25.644566505740826,44,,,,,,2025-12-21,2025-12-28,1.0,14.177827835083008,13.0612154006958,-1.116612434387207,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2024-25,0.5,IT50,34.041053932580134,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.59101676940918,-0.9804792404174805,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2024-25,0.9,IT90,54.68112356483704,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.59101676940918,-0.9804792404174805,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2024-25,0.98,IT98,74.04650918881951,9,,,,,,2025-07-06,2025-06-01,-5.0,13.57149600982666,12.59101676940918,-0.9804792404174805,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2025-26,0.5,IT50,34.041053932580134,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2025-12-28,2.0,46.97825241088867,46.5006103515625,-0.4776420593261719,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2025-26,0.9,IT90,54.68112356483704,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825241088867,46.5006103515625,-0.4776420593261719,gnn_st_v2
gnn_st_v2,post_covid,1,Far Southwest,2025-26,0.98,IT98,74.04650918881951,44,,,,,,2025-12-14,2025-12-28,2.0,46.97825241088867,46.5006103515625,-0.4776420593261719,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2024-25,0.5,IT50,19.24134804712757,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.508350849151611,-3.3201870918273926,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2024-25,0.9,IT90,34.52709434950146,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.508350849151611,-3.3201870918273926,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2024-25,0.98,IT98,50.186768532537315,9,,,,,,2025-06-01,2025-06-15,2.0,10.828537940979004,7.508350849151611,-3.3201870918273926,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2025-26,0.5,IT50,19.24134804712757,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-21,2025-12-28,1.0,34.03254699707031,30.004159927368164,-4.028387069702148,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2025-26,0.9,IT90,34.52709434950146,44,,,,,,2025-12-21,2025-12-28,1.0,34.03254699707031,30.004159927368164,-4.028387069702148,gnn_st_v2
gnn_st_v2,post_covid,1,Hilliard,2025-26,0.98,IT98,50.186768532537315,44,,,,,,2025-12-21,2025-12-28,1.0,34.03254699707031,30.004159927368164,-4.028387069702148,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2024-25,0.5,IT50,53.62727596624066,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.61675262451172,-5.228610992431641,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2024-25,0.9,IT90,82.61523156370409,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.61675262451172,-5.228610992431641,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2024-25,0.98,IT98,108.92078323683364,9,,,,,,2025-06-08,2025-06-15,1.0,23.84536361694336,18.61675262451172,-5.228610992431641,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2025-26,0.5,IT50,53.62727596624066,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.1828384399414,-11.824256896972656,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2025-26,0.9,IT90,82.61523156370409,44,,,,,,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.1828384399414,-11.824256896972656,gnn_st_v2
gnn_st_v2,post_covid,1,Linden,2025-26,0.98,IT98,108.92078323683364,44,,,,,,2026-01-04,2025-12-28,-1.0,76.00709533691406,64.1828384399414,-11.824256896972656,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2024-25,0.5,IT50,27.312493683860776,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.010536193847656,2.7407426834106445,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2024-25,0.9,IT90,41.22759712033061,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.010536193847656,2.7407426834106445,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2024-25,0.98,IT98,53.6511443833241,9,,,,,,2025-06-01,2025-06-01,0.0,9.269793510437012,12.010536193847656,2.7407426834106445,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2025-26,0.5,IT50,27.312493683860776,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,50.56250762939453,43.122283935546875,-7.440223693847656,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2025-26,0.9,IT90,41.22759712033061,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,50.56250762939453,43.122283935546875,-7.440223693847656,gnn_st_v2
gnn_st_v2,post_covid,1,NE Suburban,2025-26,0.98,IT98,53.6511443833241,44,,,,,,2025-12-21,2025-12-28,1.0,50.56250762939453,43.122283935546875,-7.440223693847656,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2024-25,0.5,IT50,56.127661353876796,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.32931137084961,3.539020538330078,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2024-25,0.9,IT90,89.91407794411414,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.32931137084961,3.539020538330078,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2024-25,0.98,IT98,121.54516325409915,9,,,,,,2025-07-06,2025-06-01,-5.0,20.79029083251953,24.32931137084961,3.539020538330078,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2025-26,0.5,IT50,56.127661353876796,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2026-01-04,2026-01-04,0.0,87.05934143066406,73.75627899169922,-13.303062438964844,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2025-26,0.9,IT90,89.91407794411414,44,,,,,,2026-01-04,2026-01-04,0.0,87.05934143066406,73.75627899169922,-13.303062438964844,gnn_st_v2
gnn_st_v2,post_covid,1,Northland,2025-26,0.98,IT98,121.54516325409915,44,,,,,,2026-01-04,2026-01-04,0.0,87.05934143066406,73.75627899169922,-13.303062438964844,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2024-25,0.5,IT50,8.143164584776198,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.8618323802948,-2.830075979232788,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2024-25,0.9,IT90,16.706142473783938,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.8618323802948,-2.830075979232788,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2024-25,0.98,IT98,26.455007113900507,9,,,,,,2025-07-06,2025-06-15,-3.0,5.691908359527588,2.8618323802948,-2.830075979232788,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2025-26,0.5,IT50,8.143164584776198,44,2025-12-07,2025-12-14,1.0,-1.0,2025-12-14,2025-12-07,2025-12-28,3.0,15.93734359741211,13.773947715759276,-2.163395881652834,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2025-26,0.9,IT90,16.706142473783938,44,,,,,,2025-12-07,2025-12-28,3.0,15.93734359741211,13.773947715759276,-2.163395881652834,gnn_st_v2
gnn_st_v2,post_covid,1,UA/Grandview,2025-26,0.98,IT98,26.455007113900507,44,,,,,,2025-12-07,2025-12-28,3.0,15.93734359741211,13.773947715759276,-2.163395881652834,gnn_st_v2
gnn_st_v2,post_covid,1,West,2024-25,0.5,IT50,73.15037971354549,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.221206665039062,1.0353622436523438,gnn_st_v2
gnn_st_v2,post_covid,1,West,2024-25,0.9,IT90,114.1022318647041,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.221206665039062,1.0353622436523438,gnn_st_v2
gnn_st_v2,post_covid,1,West,2024-25,0.98,IT98,151.63555393306305,9,,,,,,2025-06-01,2025-06-01,0.0,26.18584442138672,27.221206665039062,1.0353622436523438,gnn_st_v2
gnn_st_v2,post_covid,1,West,2025-26,0.5,IT50,73.15037971354549,44,2025-12-21,2025-12-21,0.0,0.0,2025-12-21,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.6321792602539,1.0893096923828125,gnn_st_v2
gnn_st_v2,post_covid,1,West,2025-26,0.9,IT90,114.1022318647041,44,,,,,,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.6321792602539,1.0893096923828125,gnn_st_v2
gnn_st_v2,post_covid,1,West,2025-26,0.98,IT98,151.63555393306305,44,,,,,,2026-01-04,2025-12-28,-1.0,84.5428695678711,85.6321792602539,1.0893096923828125,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2024-25,0.5,IT50,24.33364195874595,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.292527198791504,0.9632987976074219,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2024-25,0.9,IT90,36.408491039457616,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.292527198791504,0.9632987976074219,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2024-25,0.98,IT98,47.11324141772458,9,,,,,,2025-06-01,2025-06-01,0.0,9.329228401184082,10.292527198791504,0.9632987976074219,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2025-26,0.5,IT50,24.33364195874595,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,45.091270446777344,39.4072380065918,-5.684032440185547,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2025-26,0.9,IT90,36.408491039457616,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,45.091270446777344,39.4072380065918,-5.684032440185547,gnn_st_v2
gnn_st_v2,post_covid,1,Westerville,2025-26,0.98,IT98,47.11324141772458,44,,,,,,2025-12-21,2025-12-28,1.0,45.091270446777344,39.4072380065918,-5.684032440185547,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2024-25,0.5,IT50,13.721631551906164,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.841770648956299,-4.374493122100828,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2024-25,0.9,IT90,22.978569674557114,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.841770648956299,-4.374493122100828,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2024-25,0.98,IT98,31.956357603850087,9,,,,,,2025-06-08,2025-06-01,-1.0,11.216263771057127,6.841770648956299,-4.374493122100828,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2025-26,0.5,IT50,13.721631551906164,44,2025-08-31,2025-12-14,15.0,-15.0,2025-12-14,2025-12-21,2025-12-28,1.0,44.86505508422851,36.675655364990234,-8.189399719238274,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2025-26,0.9,IT90,22.978569674557114,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,44.86505508422851,36.675655364990234,-8.189399719238274,gnn_st_v2
gnn_st_v2,post_covid,1,Worthington,2025-26,0.98,IT98,31.956357603850087,44,2025-12-21,2025-12-28,1.0,-1.0,2025-12-28,2025-12-21,2025-12-28,1.0,44.86505508422851,36.675655364990234,-8.189399719238274,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2024-25,0.5,IT50,35.19412725226089,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.111995654947618,0.883532692404355,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2024-25,0.9,IT90,56.071415152332634,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.111995654947618,0.883532692404355,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2024-25,0.98,IT98,75.53173152268305,9,,,,,,2025-06-01,2025-06-01,0.0,13.228462962543263,14.111995654947618,0.883532692404355,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2025-26,0.5,IT50,35.19412725226089,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-21,2025-12-28,1.0,52.203583997838635,49.84275582257439,-2.3608281752642455,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2025-26,0.9,IT90,56.071415152332634,44,,,,,,2025-12-21,2025-12-28,1.0,52.203583997838635,49.84275582257439,-2.3608281752642455,gnn_st_v2
gnn_st_v2,post_covid,1,CITYWIDE,2025-26,0.98,IT98,75.53173152268305,44,,,,,,2025-12-21,2025-12-28,1.0,52.203583997838635,49.84275582257439,-2.3608281752642455,gnn_st_v2
lstm,post_covid,1,Agler/Cassidy,2024-25,0.5,IT50,51.74083078339265,9,,,,,,2025-06-08,2025-06-01,-1.0,30.73424101791806,24.24063491821289,-6.493606099705168,lstm
lstm,post_covid,1,Agler/Cassidy,2024-25,0.9,IT90,88.48740693700204,9,,,,,,2025-06-08,2025-06-01,-1.0,30.73424101791806,24.24063491821289,-6.493606099705168,lstm
lstm,post_covid,1,Agler/Cassidy,2024-25,0.98,IT98,124.72586226376617,9,,,,,,2025-06-08,2025-06-01,-1.0,30.73424101791806,24.24063491821289,-6.493606099705168,lstm
lstm,post_covid,1,Agler/Cassidy,2025-26,0.5,IT50,51.74083078339265,44,2025-12-14,2025-12-21,1.0,-1.0,2025-12-21,2025-12-14,2026-01-04,3.0,86.05587485017058,66.8765640258789,-19.179310824291676,lstm
lstm,post_covid,1,Agler/Cassidy,2025-26,0.9,IT90,88.48740693700204,44,,,,,,2025-12-14,2026-01-04,3.0,86.05587485017058,66.8765640258789,-19.179310824291676,lstm
lstm,post_covid,1,Agler/Cassidy,2025-26,0.98,IT98,124.72586226376617,44,,,,,,2025-12-14,2026-01-04,3.0,86.05587485017058,66.8765640258789,-19.179310824291676,lstm
lstm,post_covid,1,Bexley,2024-25,0.5,IT50,24.605454693531783,9,,,,,,2025-06-08,2025-06-01,-1.0,7.034574935809503,10.298216819763184,3.2636418839536807,lstm
lstm,post_covid,1,Bexley,2024-25,0.9,IT90,37.5430295506582,9,,,,,,2025-06-08,2025-06-01,-1.0,7.034574935809503,10.298216819763184,3.2636418839536807,lstm
lstm,post_covid,1,Bexley,2024-25,0.98,IT98,49.19357270883574,9,,,,,,2025-06-08,2025-06-01,-1.0,7.034574935809503,10.298216819763184,3.2636418839536807,lstm
lstm,post_covid,1,Bexley,2025-26,0.5,IT50,24.605454693531783,44,2025-12-07,2025-12-28,3.0,-3.0,2025-12-28,2026-01-04,2026-01-04,0.0,49.24202455066653,29.82476234436035,-19.417262206306177,lstm
lstm,post_covid,1,Bexley,2025-26,0.9,IT90,37.5430295506582,44,2025-12-28,,,,,2026-01-04,2026-01-04,0.0,49.24202455066653,29.82476234436035,-19.417262206306177,lstm
lstm,post_covid,1,Bexley,2025-26,0.98,IT98,49.19357270883574,44,2026-01-04,,,,,2026-01-04,2026-01-04,0.0,49.24202455066653,29.82476234436035,-19.417262206306177,lstm
lstm,post_covid,1,Clintonville/Near North,2024-25,0.5,IT50,15.728895715230147,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054072377274,6.918412685394287,1.7823586130170135,lstm
lstm,post_covid,1,Clintonville/Near North,2024-25,0.9,IT90,22.099499115677975,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054072377274,6.918412685394287,1.7823586130170135,lstm
lstm,post_covid,1,Clintonville/Near North,2024-25,0.98,IT98,27.469599865392972,9,,,,,,2025-07-13,2025-06-01,-6.0,5.136054072377274,6.918412685394287,1.7823586130170135,lstm
lstm,post_covid,1,Clintonville/Near North,2025-26,0.5,IT50,15.728895715230147,44,2025-12-07,2025-12-21,2.0,-2.0,2025-12-21,2025-12-28,2026-01-04,1.0,27.73469199083728,19.261499404907227,-8.473192585930054,lstm
